Date,Open,High,Low,Close,Volume
2021-06-09,66965.51,67189.23,66219.8,66443.51,3013500
2021-06-10,66667.23,69799.24,66070.65,68755.24,5619300
2021-06-11,68755.24,68978.95,68009.52,68606.1,2940400
2021-06-14,68978.95,69724.67,68233.24,68978.95,4875100
2021-06-15,69053.53,69500.96,68680.67,69277.24,4534800
2021-06-16,69202.67,69351.81,68084.09,68456.95,3041200
2021-06-17,67860.38,68755.24,67711.23,67860.38,2388800
2021-06-18,68158.66,69128.1,68158.66,68680.67,2971800
2021-06-21,68606.1,68680.67,67562.09,67562.09,4193600
2021-06-22,67860.38,68233.24,67562.09,67562.09,2242800
2021-06-23,67562.09,67711.23,66890.94,67114.66,3357300
2021-06-24,67040.09,67263.8,65846.94,66145.22,4225000
2021-06-25,66219.8,67040.09,66145.22,66890.94,2079300
2021-06-28,67114.66,67263.8,66368.94,66518.08,1847900
2021-06-29,66965.51,68382.38,66368.94,67860.38,4368100
2021-06-30,67860.38,67934.95,67263.8,67412.95,2115600
2021-07-01,67562.09,68084.09,67412.95,67785.81,3811500
2021-07-02,67860.38,67860.38,67189.23,67189.23,2750900
2021-07-05,67189.23,67412.95,66070.65,66518.08,2931000
2021-07-06,66667.23,66965.51,64877.5,64877.5,4706900
2021-07-07,64877.5,66965.51,64579.22,66965.51,4738700
2021-07-08,65772.37,66667.23,65623.22,65921.51,1908900
2021-07-09,65846.94,65921.51,64802.93,64877.5,3058100
2021-07-12,65250.36,65623.22,62864.06,64355.5,4833100
2021-07-13,64206.36,64504.64,62789.49,62864.06,2883300
2021-07-14,63386.07,63908.07,62864.06,63386.07,4180200
2021-07-15,63386.07,64355.5,63013.21,63535.21,3284100
2021-07-16,63758.93,64280.93,63609.78,64057.21,1449600
2021-07-19,62938.64,63386.07,62640.35,63386.07,4111700
2021-07-20,63386.07,64131.78,62864.06,64057.21,3207300
2021-07-21,63684.35,64057.21,63535.21,63609.78,1696200
2021-07-22,63758.93,64952.08,63609.78,64728.36,2152400
2021-07-23,64728.36,66965.51,64206.36,65324.93,4126700
2021-07-26,65623.22,66518.08,65548.65,66294.37,2791500
2021-07-27,66294.37,66741.8,65250.36,65250.36,2388200
2021-07-28,64952.08,65175.79,64579.22,64802.93,1665500
2021-07-29,64877.5,65399.51,64131.78,64728.36,2648300
2021-07-30,64728.36,65026.65,64057.21,64206.36,4405200
2021-08-02,64280.93,64802.93,64131.78,64504.64,2574300
2021-08-03,64579.22,65250.36,64579.22,64952.08,2714600
2021-08-04,65250.36,65250.36,64877.5,64952.08,2873000
2021-08-05,64802.93,64952.08,64579.22,64579.22,2833600
2021-08-06,64802.93,65921.51,64579.22,65026.65,3960600
2021-08-09,65026.65,65548.65,64877.5,65399.51,2731300
2021-08-10,65623.22,67114.66,65623.22,66667.23,5965600
2021-08-11,67040.09,68158.66,66965.51,67785.81,5330400
2021-08-12,67711.23,68233.24,67338.37,67487.52,4287800
2021-08-13,67412.95,67487.52,66518.08,67040.09,4105500
2021-08-16,67040.09,67562.09,66368.94,66741.8,3270800
2021-08-17,66816.37,67189.23,66443.51,66592.66,2202200
2021-08-18,66741.8,67785.81,66667.23,67114.66,4710100
2021-08-19,67487.52,67487.52,66965.51,67338.37,3061300
2021-08-20,67338.37,67338.37,64877.5,65474.08,4326800
2021-08-23,65399.51,65474.08,64131.78,64131.78,4356500
2021-08-24,64206.36,64877.5,63908.07,64355.5,2375700
2021-08-25,64430.07,64952.08,64131.78,64802.93,1675500
2021-08-26,64802.93,65399.51,64653.79,64877.5,1896000
2021-08-27,65175.79,65250.36,64653.79,64877.5,2346900
2021-08-30,64952.08,65324.93,64877.5,65175.79,4306000
2021-08-31,65250.36,65324.93,64952.08,65175.79,2957200
2021-09-01,65175.79,66219.8,65026.65,65697.79,3430100
2021-09-06,65846.94,66219.8,65772.37,65846.94,3212200
2021-09-07,66606.39,66606.39,65468.46,65468.46,2622200
2021-09-08,65468.46,65468.46,64709.85,64785.71,3682200
2021-09-09,64785.71,64861.57,64482.26,64633.99,2452400
2021-09-10,64633.99,65999.49,64482.26,65620.19,3962100
2021-09-13,65620.19,66302.94,65468.46,66151.22,2956200
2021-09-14,66151.22,66227.08,65696.05,65999.49,2482900
2021-09-15,65847.77,65847.77,65316.74,65316.74,2425000
2021-09-16,65620.19,65620.19,65165.02,65544.33,1825400
2021-09-17,65544.33,67061.56,65468.46,65620.19,5292600
2021-09-20,66454.66,67592.59,66227.08,67289.14,5447700
2021-09-21,66758.11,67440.86,66530.53,67365,3096300
2021-09-22,67137.42,69564.98,67137.42,69413.26,10050100
2021-09-23,69413.26,70096.02,68578.79,68882.23,3941300
2021-09-24,69033.95,69337.4,68654.65,68806.37,2990000
2021-09-27,68730.51,69337.4,67365,67365,5053900
2021-09-28,67365,68199.48,66758.11,67744.31,3757200
2021-09-29,67744.31,68351.2,67289.14,67971.89,2763400
2021-09-30,68199.48,68806.37,67971.89,67971.89,2799400
2021-10-01,67744.31,68578.79,67592.59,68123.62,3805400
2021-10-04,68654.65,69109.82,68351.2,68427.06,3060200
2021-10-05,68502.92,68502.92,67971.89,67971.89,2268000
2021-10-06,67971.89,68351.2,67668.45,67744.31,2498500
2021-10-07,67744.31,67820.17,67365,67365,2981800
2021-10-08,67440.86,68275.34,67289.14,67971.89,2618600
2021-10-11,68275.34,68578.79,67896.03,68275.34,2474800
2021-10-12,68578.79,69261.54,68351.2,68578.79,3616300
2021-10-13,69033.95,69261.54,68275.34,68351.2,3793100
2021-10-14,68427.06,68654.65,67971.89,68275.34,2006400
2021-10-15,68275.34,68806.37,67971.89,68275.34,3206000
2021-10-18,68275.34,68351.2,67668.45,68123.62,2305800
2021-10-19,68123.62,68654.65,68123.62,68502.92,5984500
2021-10-20,68578.79,68730.51,67516.72,68275.34,3480500
2021-10-21,68275.34,68351.2,67592.59,67592.59,2936500
2021-10-22,67896.03,68654.65,67668.45,68654.65,4487700
2021-10-25,68654.65,68730.51,68199.48,68351.2,2769500
2021-10-26,68275.34,68427.06,67820.17,67971.89,1641200
2021-10-27,68275.34,68730.51,68047.75,68578.79,3549900
2021-10-28,68654.65,69413.26,68654.65,68730.51,4093700
2021-10-29,68730.51,69033.95,68502.92,68806.37,3748500
2021-11-01,68882.23,69261.54,68123.62,68275.34,5083800
2021-11-02,68275.34,68275.34,67516.72,67668.45,4888900
2021-11-03,67592.59,67896.03,66909.83,66909.83,5547900
2021-11-04,67061.56,67289.14,66833.97,67061.56,2513000
2021-11-05,67213.28,67820.17,67137.42,67668.45,2654600
2021-11-08,68047.75,69109.82,67971.89,68882.23,6171800
2021-11-09,69033.95,69109.82,68047.75,68123.62,3695000
2021-11-10,68275.34,68351.2,67744.31,68047.75,2666100
2021-11-11,68123.62,68578.79,67744.31,67971.89,3380600
2021-11-12,68275.34,68351.2,67592.59,67744.31,2120400
2021-11-15,67896.03,67971.89,67516.72,67516.72,3268000
2021-11-16,67516.72,67744.31,67137.42,67213.28,3251700
2021-11-17,67213.28,67971.89,67213.28,67365,2514400
2021-11-18,67365,67365,66758.11,66758.11,3900000
2021-11-19,66758.11,67061.56,65240.88,65316.74,5151200
2021-11-22,65240.88,65620.19,65165.02,65392.6,3497600
2021-11-23,65620.19,65771.91,65240.88,65468.46,2198800
2021-11-24,65620.19,66378.8,65620.19,66378.8,2124500
2021-11-25,66378.8,66909.83,66151.22,66378.8,2175400
2021-11-26,66454.66,67365,66378.8,66985.69,3015700
2021-11-29,66606.39,66682.25,66151.22,66378.8,2835900
2021-11-30,66454.66,67365,66454.66,66454.66,3177100
2021-12-01,66758.11,67213.28,66302.94,66378.8,1894500
2021-12-02,66378.8,66758.11,66302.94,66302.94,1254100
2021-12-03,66454.66,66758.11,65089.16,65089.16,2900400
2021-12-06,65240.88,65696.05,64709.85,64709.85,3168200
2021-12-07,65089.16,65620.19,64785.71,65620.19,1530000
2021-12-08,65468.46,65620.19,65013.3,65240.88,1294500
2021-12-09,65165.02,66075.36,65013.3,65999.49,1449900
2021-12-10,65620.19,65999.49,65089.16,65468.46,1485000
2021-12-13,65468.46,65847.77,65240.88,65544.33,1495700
2021-12-14,65544.33,65923.63,65392.6,65468.46,1671200
2021-12-15,65544.33,65771.91,65468.46,65468.46,1214100
2021-12-16,65468.46,65696.05,65240.88,65696.05,1610300
2021-12-17,65696.05,65771.91,65013.3,65013.3,2660200
2021-12-20,65240.88,65468.46,64937.43,65013.3,1807000
2021-12-21,65089.16,65240.88,64861.57,64861.57,1192900
2021-12-22,65013.3,65392.6,64709.85,64785.71,1844400
2021-12-23,64785.71,64785.71,64102.96,64254.68,2147800
2021-12-24,64254.68,65240.88,64254.68,65240.88,1148400
2021-12-27,65240.88,65544.33,65013.3,65316.74,1138300
2021-12-28,65392.6,65392.6,64633.99,64861.57,1544400
2021-12-29,64861.57,64937.43,64558.13,64633.99,945400
2021-12-30,64709.85,64937.43,64558.13,64709.85,893100
2021-12-31,64861.57,66378.8,64709.85,65544.33,2325100
2022-01-04,66151.22,66302.94,65771.91,65771.91,1885600
2022-01-05,65847.77,65999.49,65240.88,65392.6,3124600
2022-01-06,65316.74,65316.74,64709.85,64785.71,2848200
2022-01-07,64709.85,64937.43,64482.26,64633.99,2553900
2022-01-10,65403.15,65557.41,64400.51,64554.76,2146400
2022-01-11,64477.64,64786.14,64400.51,64554.76,1829000
2022-01-12,64631.89,64631.89,63783.5,64092.01,2183600
2022-01-13,64323.38,64554.76,63937.75,64092.01,1711600
2022-01-14,64092.01,65634.53,63783.5,65326.03,2516600
2022-01-17,65557.41,65557.41,63937.75,63937.75,2100400
2022-01-18,63937.75,64400.51,63706.37,64323.38,2100400
2022-01-19,63937.75,64400.51,63783.5,64323.38,1764900
2022-01-20,64014.88,64246.26,63937.75,64014.88,1488400
2022-01-21,64014.88,64246.26,63629.25,63706.37,1576400
2022-01-24,63706.37,63783.5,62472.35,62472.35,2222200
2022-01-25,62086.72,62472.35,61006.95,61084.08,3758600
2022-01-26,61161.2,62086.72,61161.2,61469.71,1452100
2022-01-27,61778.21,64323.38,61778.21,64092.01,2039000
2022-01-28,64014.88,64940.4,63860.63,64092.01,2257400
2022-02-07,64169.13,64786.14,63937.75,64400.51,1324200
2022-02-08,64323.38,64400.51,63243.62,63243.62,2708900
2022-02-09,63243.62,64554.76,63243.62,63860.63,1799300
2022-02-10,63860.63,64246.26,63474.99,63783.5,1612500
2022-02-11,63629.25,63706.37,63166.49,63243.62,1624600
2022-02-14,62857.98,63243.62,62472.35,62549.48,2971800
2022-02-15,62549.48,62857.98,62472.35,62626.6,1465300
2022-02-16,62626.6,62703.73,61932.47,62009.59,2825100
2022-02-17,62086.72,62626.6,62009.59,62318.1,1787700
2022-02-18,61778.21,62318.1,61778.21,62163.85,1808100
2022-02-21,62395.23,62935.11,62395.23,62472.35,1280600
2022-02-22,62395.23,62472.35,61469.71,61701.09,3204500
2022-02-23,61701.09,62086.72,61546.84,61701.09,2200300
2022-02-24,61701.09,61701.09,60544.19,60621.32,2723500
2022-02-25,60929.82,61315.46,60852.7,60852.7,1347700
2022-02-28,60852.7,60929.82,60004.31,60467.07,2258900
2022-03-01,60467.07,61238.33,60312.81,61084.08,1273100
2022-03-02,61084.08,61084.08,60158.56,60544.19,2037100
2022-03-03,60698.45,60929.82,60312.81,60467.07,1486600
2022-03-04,60467.07,60467.07,60004.31,60081.43,2511600
2022-03-07,60081.43,60081.43,59155.92,59233.04,3530800
2022-03-08,58847.41,59001.67,58616.03,58693.16,2383000
2022-03-09,58616.03,59233.04,57844.77,57921.9,3003700
2022-03-10,58616.03,60081.43,58616.03,59464.42,2971800
2022-03-11,59541.55,60544.19,59464.42,60158.56,2322900
2022-03-14,60158.56,60158.56,59310.17,59541.55,1654700
2022-03-15,59387.3,59772.93,58847.41,59541.55,1482600
2022-03-16,59541.55,60158.56,59387.3,59618.68,1850400
2022-03-17,59850.06,60004.31,58924.54,58924.54,1354400
2022-03-18,59078.79,59387.3,58616.03,58616.03,4233000
2022-03-21,58616.03,60081.43,58616.03,59850.06,1884100
2022-03-22,60081.43,60081.43,59233.04,59310.17,2390200
2022-03-23,59233.04,59387.3,58538.91,58693.16,3226000
2022-03-24,58616.03,58693.16,57999.02,58307.53,3389800
2022-03-25,58307.53,58461.78,57921.9,57999.02,2699500
2022-03-28,58076.15,58307.53,56610.75,56610.75,4038700
2022-03-29,56687.87,58230.4,56687.87,58230.4,2139300
2022-03-30,58230.4,59078.79,57921.9,58770.29,3413800
2022-03-31,58770.29,62472.35,58616.03,62395.23,9645800
2022-04-01,62472.35,63783.5,61932.47,63012.24,6112000
2022-04-04,63243.62,63629.25,62857.98,63397.87,3808700
2022-04-05,63089.36,63089.36,62009.59,62009.59,2202100
2022-04-06,61701.09,62626.6,61006.95,61161.2,4306700
2022-04-07,61623.96,61701.09,60544.19,60544.19,1760300
2022-04-08,60544.19,61006.95,59618.68,59618.68,2738300
2022-04-12,59618.68,60004.31,59001.67,59233.04,1776300
2022-04-13,59233.04,60544.19,59155.92,59541.55,2118800
2022-04-14,59772.93,60158.56,58847.41,58847.41,1810200
2022-04-15,59001.67,59850.06,58616.03,59001.67,1362400
2022-04-18,59001.67,60081.43,58924.54,59387.3,2564300
2022-04-19,59464.42,59927.18,58616.03,58616.03,1670200
2022-04-20,58616.03,59155.92,58307.53,58307.53,1931100
2022-04-21,58076.15,59001.67,57844.77,57844.77,4615600
2022-04-22,58384.65,59001.67,58230.4,58538.91,2800400
2022-04-25,58616.03,58847.41,56302.24,56687.87,2659800
2022-04-26,56687.87,58616.03,54682.59,58538.91,3883000
2022-04-27,57999.02,58461.78,56842.13,57844.77,1826000
2022-04-28,57767.64,57767.64,56919.25,57304.89,1911000
2022-04-29,57382.01,57844.77,57073.51,57227.76,1630100
2022-05-04,57227.76,57382.01,55916.61,55916.61,1763900
2022-05-05,56456.5,56456.5,55145.35,55608.11,1548200
2022-05-06,55068.22,55222.47,53602.82,54142.71,2109800
2022-05-09,54142.71,55145.35,53679.95,53988.45,2392100
2022-05-10,53988.45,55453.85,53988.45,54451.21,3106500
2022-05-11,54451.21,54836.84,53602.82,53602.82,1793700
2022-05-12,53834.2,53834.2,51289.03,51289.03,3189100
2022-05-13,51674.66,52291.67,50826.27,50980.52,4590600
2022-05-16,51366.16,52137.42,50672.02,50749.15,1977800
2022-05-17,50594.89,53988.45,50286.39,53988.45,2105100
2022-05-18,53988.45,54374.08,53602.82,54219.83,1983200
2022-05-19,53602.82,53988.45,53217.19,53217.19,1449400
2022-05-20,53217.19,53911.33,52445.93,52523.05,1296200
2022-05-23,52831.56,52985.81,51057.65,51134.78,2022200
2022-05-24,51443.28,53140.06,51289.03,53140.06,2033000
2022-05-25,53140.06,55762.36,53140.06,55453.85,2362100
2022-05-26,55453.85,55453.85,54528.34,54991.1,1530800
2022-05-27,54991.1,56533.62,54528.34,56302.24,3456900
2022-05-30,56225.12,56225.12,55530.98,55916.61,2124400
2022-05-31,55608.11,55839.49,55299.6,55299.6,2058700
2022-06-01,55145.35,55993.74,54991.1,55453.85,1229600
2022-06-02,55530.98,55530.98,54605.46,54836.84,1487800
2022-06-03,54759.72,54991.1,53988.45,54219.83,1052800
2022-06-06,54142.71,54913.97,53988.45,54605.46,1432000
2022-06-07,54219.83,54528.34,53988.45,54451.21,1322200
2022-06-08,54528.34,55068.22,54528.34,54759.72,1698600
2022-06-09,54759.72,54836.84,54142.71,54142.71,1045100
2022-06-10,53988.45,54142.71,53602.82,53602.82,1483300
2022-06-13,52754.43,52754.43,51057.65,51211.9,2379700
2022-06-14,50517.77,52060.29,50440.64,50980.52,1393200
2022-06-15,50980.52,51289.03,49746.5,49746.5,2680600
2022-06-16,50209.26,52677.3,50132.13,52445.93,2215500
2022-06-17,51597.54,52908.68,50286.39,51443.28,2502800
2022-06-20,51211.9,53757.07,51211.9,53217.19,2588200
2022-06-21,53371.44,56919.25,53062.94,56842.13,4839300
2022-06-22,56379.37,56610.75,54451.21,54451.21,2214000
2022-06-23,54451.21,55530.98,53988.45,54528.34,1103100
2022-06-24,54759.72,56225.12,54682.59,55145.35,1684400
2022-06-27,55376.73,55608.11,54219.83,54836.84,1804300
2022-06-28,54451.21,56070.86,54065.58,54605.46,3037200
2022-06-29,54451.21,56070.86,54451.21,55762.36,1941000
2022-06-30,55762.36,57690.52,55685.23,55685.23,3582600
2022-07-01,55762.36,56996.38,55530.98,56842.13,2859000
2022-07-04,57073.51,58461.78,56919.25,57921.9,3139300
2022-07-05,58076.15,58153.28,56302.24,56379.37,2590800
2022-07-06,56657.75,57056.75,55460.76,56418.35,2360100
2022-07-07,56418.35,58253.74,55859.75,58253.74,3049600
2022-07-08,58253.74,58493.14,57854.75,58253.74,1704200
2022-07-11,57615.35,59610.34,57455.75,58253.74,2556900
2022-07-12,58253.74,58971.94,57934.55,58493.14,976100
2022-07-13,58413.34,58732.54,57774.95,57854.75,1423500
2022-07-14,57695.15,58413.34,57615.35,57774.95,982300
2022-07-15,57774.95,58253.74,57136.55,57136.55,1475000
2022-07-18,57455.75,57615.35,57056.75,57216.35,1106700
2022-07-19,57455.75,58173.94,57136.55,58094.14,1530100
2022-07-20,58413.34,58732.54,58094.14,58253.74,1167800
2022-07-21,57854.75,58732.54,57615.35,58413.34,1720500
2022-07-22,58413.34,58413.34,57455.75,57455.75,712300
2022-07-25,57455.75,58173.94,57296.15,58173.94,1242600
2022-07-26,58173.94,58253.74,57296.15,57455.75,1154000
2022-07-27,57455.75,57934.55,57296.15,57615.35,789500
2022-07-28,57854.75,58094.14,57695.15,57934.55,1219400
2022-07-29,58014.34,58732.54,57774.95,58094.14,2582800
2022-08-01,58094.14,58652.74,57615.35,58652.74,2527600
2022-08-02,58572.94,59211.34,58014.34,58572.94,2600900
2022-08-03,58094.14,58652.74,57854.75,58572.94,3134700
2022-08-04,58572.94,58572.94,58094.14,58493.14,1720600
2022-08-05,58493.14,58572.94,57934.55,57934.55,2135400
2022-08-08,57854.75,57854.75,57535.55,57615.35,2795800
2022-08-09,57615.35,57774.95,57455.75,57455.75,2129800
2022-08-10,57455.75,57934.55,57455.75,57854.75,1544800
2022-08-11,57934.55,57934.55,56418.35,56737.55,3884600
2022-08-12,56657.75,57375.95,56657.75,57375.95,1796100
2022-08-15,57455.75,57455.75,56897.15,57056.75,2525800
2022-08-16,57296.15,57774.95,57216.35,57296.15,1688300
2022-08-17,57296.15,57934.55,57216.35,57934.55,1316400
2022-08-18,57934.55,58732.54,57934.55,58572.94,4230600
2022-08-19,58572.94,59450.74,58173.94,59131.54,5225600
2022-08-22,59131.54,59690.14,58812.34,58812.34,2071700
2022-08-23,58812.34,60567.93,58732.54,60488.13,4551200
2022-08-24,60488.13,62483.12,60488.13,62004.33,5443600
2022-08-25,62163.93,62483.12,61445.73,62163.93,2182100
2022-08-26,62084.13,62323.53,60807.33,61365.93,2463000
2022-08-29,60727.53,60887.13,60168.94,60248.73,3311500
2022-08-30,60248.73,60966.93,60248.73,60647.73,2234900
2022-08-31,60567.93,60966.93,60248.73,60248.73,1657100
2022-09-05,60248.73,62084.13,60248.73,61844.73,3169400
2022-09-06,61844.73,63041.72,61685.13,62084.13,2649000
2022-09-07,62084.13,62084.13,60408.33,60408.33,2916400
2022-09-08,60647.73,61046.73,60009.34,60408.33,1351100
2022-09-09,60567.93,61046.73,60248.73,60567.93,1188500
2022-09-12,60647.73,60807.33,60089.14,60089.14,1391890
2022-09-13,60009.34,60647.73,60009.34,60408.33,1561638
2022-09-14,59769.94,59849.74,58892.14,59051.74,2040943
2022-09-15,59131.54,60009.34,59131.54,59450.74,1210034
2022-09-16,59610.34,60647.73,59370.94,60647.73,2310120
2022-09-19,60328.53,60408.33,59769.94,60009.34,1419408
2022-09-20,60089.14,60807.33,60089.14,60488.13,1140495
2022-09-21,60408.33,61924.53,60328.53,61365.93,2480307
2022-09-22,61126.53,61525.53,60647.73,61365.93,1034545
2022-09-23,61445.73,61685.13,61046.73,61206.33,1399756
2022-09-26,60488.13,60807.33,58812.34,59051.74,3387326
2022-09-27,59450.74,59769.94,57695.15,57774.95,2416742
2022-09-28,57455.75,58253.74,56577.95,57296.15,2146817
2022-09-29,58173.94,58652.74,57615.35,58014.34,2034120
2022-09-30,57375.95,58493.14,57375.95,57695.15,2346199
2022-10-03,57375.95,57854.75,56657.75,56657.75,2040145
2022-10-04,57296.15,57296.15,55859.75,56577.95,1632502
2022-10-05,56657.75,57455.75,56657.75,57136.55,1494257
2022-10-06,56897.15,56976.95,55859.75,55859.75,1503513
2022-10-07,55301.16,56897.15,53066.77,55700.15,2686766
2022-10-10,54662.76,57056.75,53784.96,56258.75,1663239
2022-10-11,56258.75,57056.75,55540.56,56019.35,1719285
2022-10-12,56258.75,57216.35,55939.55,57136.55,1274959
2022-10-13,56657.75,58892.14,56498.15,58892.14,3172239
2022-10-14,59051.74,59450.74,58812.34,59051.74,1437871
2022-10-17,58892.14,59929.54,58812.34,59131.54,1681156
2022-10-18,59849.74,61445.73,59610.34,61046.73,3138948
2022-10-19,60727.53,61286.13,60727.53,61126.53,1038904
2022-10-20,61126.53,61844.73,60488.13,61844.73,2291524
2022-10-21,61844.73,62562.92,61046.73,61445.73,2098990
2022-10-24,61605.33,61605.33,59051.74,59051.74,1579414
2022-10-25,59131.54,61286.13,59131.54,60647.73,1658734
2022-10-26,60647.73,60966.93,60328.53,60647.73,825157
2022-10-27,60647.73,62642.72,60647.73,62642.72,2285350
2022-10-28,62642.72,62722.52,62004.33,62243.73,1440253
2022-10-31,62004.33,62642.72,61685.13,62642.72,1573511
2022-11-01,62642.72,65834.71,62642.72,63999.32,3182949
2022-11-02,63999.32,64079.12,62483.12,62483.12,1831325
2022-11-03,62243.73,64398.32,62243.73,63839.72,1279244
2022-11-04,63759.92,64637.72,62243.73,63839.72,2910873
2022-11-07,63919.52,65595.31,63839.72,65595.31,2640530
2022-11-08,65595.31,65754.91,63520.52,65754.91,2303484
2022-11-09,65435.71,65595.31,63839.72,64557.92,2702165
2022-11-10,64557.92,64637.72,61445.73,62562.92,2639743
2022-11-11,62961.92,64158.92,62562.92,62562.92,1565416
2022-11-14,62243.73,65435.71,60727.53,63041.72,2597912
2022-11-15,63041.72,63360.92,61046.73,61445.73,2090963
2022-11-16,60248.73,62882.12,58892.14,59450.74,3544510
2022-11-17,61286.13,62483.12,59929.54,60647.73,2600851
2022-11-18,61445.73,62084.13,60408.33,61445.73,2230809
2022-11-21,61445.73,62163.93,61365.93,62163.93,1788236
2022-11-22,61844.73,63999.32,61764.93,63440.72,2282682
2022-11-23,63440.72,63600.32,62483.12,63360.92,773770
2022-11-24,63041.72,64797.31,62961.92,64797.31,2883664
2022-11-25,64877.11,65994.31,64637.72,65595.31,2597228
2022-11-28,65435.71,66552.91,65196.31,65196.31,2300555
2022-11-29,64877.11,66473.11,64238.72,66233.71,2405600
2022-11-30,66233.71,66233.71,65036.71,66074.11,1996463
2022-12-01,65116.51,66153.91,65116.51,65754.91,2218159
2022-12-02,65675.11,67031.7,65435.71,67031.7,2523394
2022-12-05,67111.5,68308.5,67111.5,67829.7,2067794
2022-12-06,67829.7,67909.5,65834.71,65834.71,1396651
2022-12-07,66233.71,67271.1,65276.11,65834.71,1840655
2022-12-08,66233.71,67031.7,64637.72,64637.72,1597948
2022-12-09,64637.72,65276.11,63839.72,63839.72,2409728
2022-12-12,64079.12,65355.91,62562.92,62642.72,3144784
2022-12-13,62722.52,63360.92,61605.33,62243.73,3611310
2022-12-14,63360.92,63360.92,61844.73,61844.73,3523110
2022-12-15,61844.73,63201.32,61685.13,61924.53,2596282
2022-12-16,62004.33,62882.12,61924.53,62243.73,3003287
2022-12-19,62642.72,62642.72,61445.73,61445.73,2425078
2022-12-20,61685.13,63600.32,61365.93,62802.32,3031345
2022-12-21,63600.32,64318.52,63440.72,63600.32,2306984
2022-12-22,64414.82,64577.28,62546.55,62546.55,1588107
2022-12-23,62627.78,63521.3,61896.71,61896.71,1562595
2022-12-26,62059.17,63033.92,61653.03,61734.26,1658620
2022-12-27,62384.09,63358.84,61734.26,62221.63,1587728
2022-12-28,62302.86,63358.84,62221.63,62546.55,1189135
2022-12-29,62871.47,63521.3,62546.55,62546.55,1330412
2022-12-30,63358.84,63358.84,61815.49,61815.49,1199657
2023-01-03,62140.4,63764.99,61896.71,63764.99,1496887
2023-01-04,63927.45,64414.82,63846.22,64414.82,1090697
2023-01-05,64414.82,66120.64,64171.13,65958.18,2471156
2023-01-06,65795.72,65958.18,64658.51,64820.97,1270661
2023-01-09,64902.2,65552.03,64658.51,65552.03,949900
2023-01-10,65714.49,66201.87,65470.8,65795.72,1196828
2023-01-11,65795.72,66283.1,64496.05,64496.05,1535421
2023-01-12,64902.2,65145.89,64414.82,64983.43,685545
2023-01-13,65145.89,65876.95,65064.66,65470.8,1449667
2023-01-16,65470.8,65633.26,64496.05,64496.05,655271
2023-01-17,65145.89,65795.72,64496.05,65714.49,1672065
2023-01-18,65714.49,66201.87,65552.03,66039.41,1299292
2023-01-19,65633.26,66201.87,64983.43,66039.41,2628489
2023-01-27,66120.64,66526.78,64658.51,64983.43,2333482
2023-01-30,64983.43,64983.43,64496.05,64496.05,1614712
2023-01-31,64333.59,64577.28,62465.32,62627.78,4819134
2023-02-01,63115.15,63196.38,62465.32,62709.01,1811677
2023-02-02,62871.47,62952.7,62302.86,62302.86,1494960
2023-02-03,62546.55,62627.78,61653.03,61734.26,1857505
2023-02-06,61653.03,62952.7,61653.03,62871.47,1911471
2023-02-07,63033.92,63033.92,61815.49,61815.49,1275373
2023-02-08,61896.71,62221.63,61490.57,61571.8,1551091
2023-02-09,61571.8,61734.26,60921.96,60921.96,1594747
2023-02-10,60921.96,61653.03,60921.96,61653.03,1236884
2023-02-13,61653.03,61653.03,60190.9,61165.65,1570936
2023-02-14,61165.65,61490.57,60434.59,60678.28,1074782
2023-02-15,60678.28,61734.26,60434.59,61734.26,1444301
2023-02-16,61734.26,62140.4,61409.34,62140.4,692037
2023-02-17,61815.49,62059.17,61165.65,61734.26,777880
2023-02-20,61734.26,62952.7,61328.11,62952.7,1386188
2023-02-21,62952.7,63033.92,62302.86,62709.01,889193
2023-02-22,61977.94,62302.86,61328.11,61328.11,1296443
2023-02-23,61328.11,62465.32,60434.59,61490.57,2328809
2023-02-24,61490.57,61734.26,60515.82,60678.28,1681692
2023-02-27,60678.28,61653.03,60109.67,61084.42,1113616
2023-02-28,61328.11,61653.03,61003.19,61328.11,1035315
2023-03-01,61003.19,62546.55,60921.96,62465.32,1636044
2023-03-02,62465.32,62465.32,61815.49,62140.4,1089291
2023-03-03,60921.96,62384.09,60921.96,61734.26,704604
2023-03-06,61734.26,62221.63,60921.96,60921.96,892543
2023-03-07,61653.03,61896.71,61328.11,61571.8,1171596
2023-03-08,61084.42,62140.4,60921.96,62140.4,1245092
2023-03-09,61896.71,62627.78,61896.71,62140.4,1390428
2023-03-10,62140.4,62709.01,61815.49,62465.32,1428506
2023-03-13,62384.09,62627.78,62221.63,62465.32,1825388
2023-03-14,61977.94,62465.32,61409.34,62221.63,1735682
2023-03-15,62221.63,62790.24,62140.4,62627.78,1960620
2023-03-16,62546.55,62627.78,61653.03,62059.17,1530353
2023-03-17,62059.17,62059.17,60515.82,60515.82,2433870
2023-03-20,60921.96,60921.96,60190.9,60353.36,1610450
2023-03-21,60434.59,61003.19,60272.13,60434.59,1351452
2023-03-22,60597.05,60678.28,60434.59,60434.59,901008
2023-03-23,60353.36,61165.65,60109.67,61165.65,1285502
2023-03-24,60921.96,61328.11,60759.5,60921.96,932820
2023-03-27,60921.96,60921.96,60353.36,60597.05,1371841
2023-03-28,60515.82,61165.65,60434.59,60434.59,1650696
2023-03-29,60678.28,60840.73,60434.59,60840.73,907785
