Date,Open,High,Low,Close,Volume
2023-03-22,13897.86,13931.68,13627.34,13728.79,12862864
2023-03-23,13661.16,13796.42,13559.72,13796.42,10748158
2023-03-24,13830.23,13864.05,13728.79,13796.42,13694808
2023-03-27,13796.42,14134.57,13762.6,14066.94,20275804
2023-03-28,14134.57,14202.2,13999.31,13999.31,12334554
2023-03-29,13999.31,14269.82,13999.31,14066.94,17949339
2023-03-30,14202.2,14303.64,14033.12,14066.94,20964474
2023-03-31,14066.94,14134.57,13762.6,14066.94,23777566
2023-04-03,14236.01,14269.82,14100.75,14202.2,21377967
2023-04-04,14303.64,14337.45,14168.38,14269.82,19873334
2023-04-05,14269.82,14540.34,14168.38,14540.34,25532123
2023-04-06,14574.16,14810.86,14472.71,14540.34,27853049
2023-04-07,14540.34,14607.97,14269.82,14337.45,18568535
2023-04-10,14371.27,14438.9,13931.68,13999.31,26557356
2023-04-11,13999.31,14100.75,13931.68,14066.94,14422264
2023-04-12,14134.57,14134.57,13965.49,14033.12,10644466
2023-04-13,14066.94,14066.94,13762.6,13830.23,14719996
2023-04-14,13897.86,14100.75,13864.05,13965.49,13612910
2023-04-17,13931.68,14134.57,13931.68,14100.75,9280313
2023-04-18,14134.57,14202.2,14066.94,14168.38,11576052
2023-04-19,14236.01,14236.01,14066.94,14066.94,10483969
2023-04-20,14066.94,14134.57,14033.12,14066.94,6553528
2023-04-21,14066.94,14100.75,13999.31,13999.31,11148137
2023-04-24,13999.31,14066.94,13897.86,13965.49,10579651
2023-04-25,14066.94,14371.27,13999.31,14236.01,18470293
2023-04-26,14236.01,14878.49,14134.57,14878.49,26830205
2023-04-27,14878.49,14878.49,14607.97,14675.6,17145094
2023-04-28,14675.6,14743.23,14472.71,14641.79,15758312
2023-05-04,14506.53,14607.97,14337.45,14405.08,16549829
2023-05-05,14405.08,14675.6,14337.45,14506.53,10793513
2023-05-08,14574.16,14709.42,14506.53,14607.97,10458125
2023-05-09,14607.97,14979.93,14607.97,14743.23,22423012
2023-05-10,14743.23,14810.86,14641.79,14675.6,8746008
2023-05-11,14743.23,14844.68,14607.97,14709.42,13648978
2023-05-12,14709.42,15216.64,14607.97,15115.19,45123846
2023-05-15,15182.82,15284.27,14946.12,14946.12,17703594
2023-05-16,14946.12,15081.38,14810.86,14878.49,17812801
2023-05-17,14878.49,14946.12,14709.42,14743.23,26005532
2023-05-18,14810.86,15013.75,14743.23,14844.68,18617797
2023-05-19,14878.49,14946.12,14641.79,14743.23,11520435
2023-05-22,14743.23,14946.12,14709.42,14810.86,14875470
2023-05-23,14844.68,14912.31,14607.97,14675.6,13626699
2023-05-24,14810.86,14810.86,14405.08,14405.08,20282151
2023-05-25,14405.08,14506.53,14337.45,14337.45,13265005
2023-05-26,14405.08,14472.71,14100.75,14269.82,16099796
2023-05-29,14405.08,14506.53,14337.45,14506.53,11099584
2023-05-30,14540.34,14607.97,14371.27,14438.9,13466138
2023-05-31,14472.71,14506.53,14303.64,14337.45,13094089
2023-06-01,14303.64,14472.71,14236.01,14472.71,10843625
2023-06-02,14540.34,14743.23,14506.53,14607.97,18876879
2023-06-05,14743.23,14912.31,14607.97,14641.79,20053288
2023-06-06,14675.6,14777.05,14574.16,14709.42,11807137
2023-06-07,14878.49,15419.53,14878.49,15284.27,55534195
2023-06-08,15351.9,15656.23,15351.9,15419.53,42538792
2023-06-09,15419.53,15487.16,15216.64,15487.16,23882045
2023-06-12,15622.41,15656.23,15216.64,15520.97,22228815
2023-06-13,15554.79,15859.12,15487.16,15825.3,36962266
2023-06-14,15859.12,15859.12,15622.41,15622.41,23485754
2023-06-15,15554.79,15723.86,15554.79,15656.23,17479766
2023-06-16,15723.86,16095.82,15656.23,15859.12,33028134
2023-06-19,15859.12,15892.93,15757.67,15791.49,13187994
2023-06-20,15791.49,15994.38,15757.67,15994.38,14615348
2023-06-21,16028.19,16670.67,15892.93,16636.86,35625023
2023-06-22,16704.49,16873.56,16467.78,16805.93,23051612
2023-06-23,16805.93,17279.34,16738.3,17177.89,29173843
2023-06-26,17177.89,17245.52,16704.49,17042.63,20413189
2023-06-27,17144.08,17448.41,16975,17448.41,19957295
2023-06-28,17583.67,18057.08,17516.04,17989.45,30336920
2023-06-29,18023.26,18057.08,17448.41,17448.41,36818245
2023-06-30,17380.78,17718.93,17346.97,17685.11,23081616
2023-07-03,17718.93,17888,17516.04,17718.93,17066212
2023-07-04,17685.11,17752.74,17516.04,17752.74,19737741
2023-07-05,17854.19,18395.22,17752.74,18226.15,31821993
2023-07-06,18192.34,18361.41,17921.82,18259.97,27624517
2023-07-07,18192.34,18564.3,17921.82,18564.3,22629342
2023-07-10,18564.3,18902.45,18496.67,18733.37,24286165
2023-07-11,18801,18970.08,18429.04,18462.85,24030294
2023-07-12,18462.85,18564.3,18023.26,18259.97,27776627
2023-07-13,18598.11,18598.11,18192.34,18293.78,14016102
2023-07-14,18361.41,18598.11,18293.78,18598.11,17089358
2023-07-17,18733.37,18767.19,18395.22,18462.85,12546558
2023-07-18,18462.85,18496.67,18293.78,18395.22,12410918
2023-07-19,18327.59,18733.37,18293.78,18530.48,15390616
2023-07-20,18462.85,19071.52,18462.85,19071.52,30882141
2023-07-21,19172.96,19206.78,19003.89,19206.78,18469427
2023-07-24,19240.59,19342.04,18936.26,19105.33,17177312
2023-07-25,19105.33,19172.96,18936.26,19105.33,20236835
2023-07-26,19105.33,19240.59,19037.7,19206.78,22877714
2023-07-27,19206.78,19409.67,19003.89,19206.78,21329428
2023-07-28,19206.78,19342.04,19037.7,19139.15,22714371
2023-07-31,19071.52,19105.33,18496.67,19071.52,45551883
2023-08-01,19003.89,19003.89,18598.11,18598.11,28023076
2023-08-02,18530.48,18834.82,18429.04,18598.11,18537961
2023-08-03,18496.67,18598.11,17921.82,18158.52,58051701
2023-08-04,18124.71,18598.11,18124.71,18496.67,22184255
2023-08-07,18631.93,18767.19,18462.85,18631.93,23106096
2023-08-08,18665.74,18868.63,18361.41,18395.22,25583863
2023-08-09,18395.22,18834.82,18293.78,18801,42678531
2023-08-10,18868.63,18868.63,18462.85,18496.67,17074796
2023-08-11,18530.48,18767.19,18361.41,18733.37,23393495
2023-08-14,18801,19172.96,18699.56,19037.7,44967169
2023-08-15,19037.7,19105.33,18834.82,18902.45,17950361
2023-08-16,18902.45,18936.26,18699.56,18902.45,15004683
2023-08-17,18936.26,19409.67,18936.26,19003.89,46626489
2023-08-18,18868.63,18936.26,17718.93,17921.82,46375518
2023-08-21,17888,17955.63,17516.04,17718.93,31459459
2023-08-22,17718.93,17820.37,16975,17685.11,35193240
2023-08-23,17820.37,17888,17346.97,17346.97,21785413
2023-08-24,17346.97,17786.56,17313.15,17786.56,16604349
2023-08-25,17718.93,17854.19,17549.86,17549.86,21857175
2023-08-28,17583.67,18158.52,17583.67,18158.52,22830709
2023-08-29,18192.34,18361.41,18057.08,18259.97,17980997
2023-08-30,18259.97,18429.04,18090.89,18395.22,20154472
2023-08-31,18530.48,18868.63,18462.85,18665.74,25946856
2023-09-05,18801,18902.45,18429.04,18801,24514770
2023-09-06,18767.19,19612.56,18530.48,19612.56,52603239
2023-09-07,19612.56,19815.44,19274.41,19375.85,33692821
2023-09-08,19274.41,19714,19206.78,19443.48,33810390
2023-09-11,19612.56,19646.37,18767.19,18936.26,47716515
2023-09-12,18936.26,19443.48,18733.37,19443.48,22627180
2023-09-13,19477.3,19883.07,19105.33,19206.78,49212652
2023-09-14,19206.78,19308.22,18767.19,18801,34694116
2023-09-15,18868.63,19003.89,18665.74,18665.74,24759459
2023-09-18,18665.74,19003.89,18395.22,18665.74,20904221
2023-09-19,18936.26,19037.7,18598.11,19037.7,21041176
2023-09-20,19037.7,19308.22,18970.08,19206.78,26611234
2023-09-21,19206.78,19680.18,19037.7,19206.78,42936550
2023-09-22,18767.19,18902.45,18090.89,18462.85,50601830
2023-09-25,18259.97,18598.11,17380.78,17583.67,36891233
2023-09-26,17482.23,18124.71,17482.23,17718.93,30849974
2023-09-27,17685.11,18057.08,17685.11,17921.82,20332879
2023-09-28,17989.45,18158.52,17718.93,17989.45,16571772
2023-09-29,18124.71,18158.52,17752.74,17786.56,15025050
2023-10-02,17786.56,17888,17583.67,17718.93,11421182
2023-10-03,17651.3,17651.3,16704.49,16772.12,40656275
2023-10-04,16569.23,17245.52,16231.08,17076.45,21101921
2023-10-05,17177.89,17245.52,16805.93,16839.75,10432613
2023-10-06,16805.93,17110.26,16670.67,16873.56,15257421
2023-10-09,16873.56,17313.15,16873.56,17245.52,11439444
2023-10-10,17380.78,17752.74,17313.15,17583.67,20013352
2023-10-11,17685.11,17752.74,17448.41,17718.93,13510293
2023-10-12,17786.56,17786.56,17313.15,17448.41,22066027
2023-10-13,17313.15,17414.6,16941.19,17414.6,19579926
2023-10-16,17414.6,17448.41,16907.38,16907.38,16214426
2023-10-17,17042.63,17211.71,16772.12,16772.12,14711646
2023-10-18,16772.12,16873.56,15690.04,16231.08,30941169
2023-10-19,16298.71,16366.34,15859.12,16028.19,20817862
2023-10-20,16028.19,16467.78,15791.49,16467.78,16376045
2023-10-23,16467.78,16467.78,16028.19,16231.08,11956440
2023-10-24,16264.9,16501.6,15994.38,16231.08,9719646
2023-10-25,16264.9,16636.86,16264.9,16264.9,12068922
2023-10-26,16095.82,16129.64,15284.27,15419.53,31049018
2023-10-27,15723.86,15892.93,15453.34,15791.49,15022932
2023-10-30,15791.49,16062.01,15554.79,15554.79,16180859
2023-10-31,15892.93,15892.93,15487.16,15554.79,20798250
2023-11-01,15554.79,16197.27,15520.97,16197.27,19151053
2023-11-02,16366.34,17313.15,16298.71,17076.45,26653194
2023-11-03,17177.89,17245.52,16738.3,16975,20508387
2023-11-06,17144.08,17516.04,17042.63,17414.6,20389981
2023-11-07,17448.41,17718.93,17211.71,17448.41,19872495
2023-11-08,17448.41,18226.15,17313.15,18226.15,34863736
2023-11-09,18226.15,18530.48,17989.45,18057.08,31376600
2023-11-10,17854.19,18327.59,17820.37,17921.82,28039532
2023-11-13,17921.82,18665.74,17921.82,18395.22,44016605
2023-11-14,18530.48,18598.11,18057.08,18259.97,23269182
2023-11-15,18631.93,18801,18259.97,18259.97,34627351
2023-11-16,18158.52,18395.22,18124.71,18395.22,16268486
2023-11-17,18395.22,18530.48,17786.56,17921.82,38545535
2023-11-20,17651.3,18192.34,17651.3,18023.26,18258656
2023-11-21,18259.97,18598.11,18226.15,18293.78,26712452
2023-11-22,18259.97,18395.22,18192.34,18395.22,17022639
2023-11-23,18462.85,18496.67,17482.23,17482.23,21692399
2023-11-24,17583.67,17854.19,17279.34,17854.19,26238500
2023-11-27,17921.82,18090.89,17718.93,17786.56,16731713
2023-11-28,17854.19,18057.08,17617.49,18057.08,18870086
2023-11-29,18057.08,18327.59,18023.26,18259.97,22512100
2023-11-30,18327.59,18395.22,17955.63,17955.63,21215143
2023-12-01,18124.71,18327.59,17888,18192.34,15407548
2023-12-04,18395.22,18767.19,18293.78,18598.11,42364507
2023-12-05,18598.11,18631.93,18361.41,18429.04,22519458
2023-12-06,18429.04,18665.74,18395.22,18665.74,18657441
2023-12-07,18699.56,18868.63,18226.15,18665.74,49444696
2023-12-08,18801,19105.33,18598.11,18733.37,52799031
2023-12-11,18733.37,18801,18462.85,18598.11,17852876
2023-12-12,18598.11,19071.52,18598.11,18902.45,31693150
2023-12-13,19003.89,19071.52,18462.85,18496.67,33356819
2023-12-14,18631.93,18631.93,18293.78,18293.78,31784558
2023-12-15,18327.59,18395.22,18090.89,18124.71,34693422
2023-12-18,18192.34,18259.97,17989.45,17989.45,14883440
2023-12-19,17989.45,18395.22,17955.63,18395.22,20502049
2023-12-20,18395.22,18496.67,18327.59,18395.22,17666787
2023-12-21,18327.59,18462.85,18226.15,18395.22,14312119
2023-12-22,18395.22,18496.67,18293.78,18293.78,17434981
2023-12-25,18361.41,18665.74,18361.41,18564.3,20414974
2023-12-26,18530.48,18868.63,18530.48,18801,33753533
2023-12-27,18834.82,18936.26,18767.19,18767.19,19860170
2023-12-28,18767.19,19071.52,18699.56,18902.45,31321948
2023-12-29,18902.45,19003.89,18801,18902.45,20475453
2024-01-02,19003.89,19037.7,18564.3,18564.3,22196509
2024-01-03,18530.48,18801,18530.48,18801,18581664
2024-01-04,18801,19003.89,18733.37,18767.19,38548706
2024-01-05,18767.19,18868.63,18631.93,18801,17340693
2024-01-08,18902.45,19105.33,18834.82,18834.82,31258576
2024-01-09,18868.63,18902.45,18598.11,18733.37,28631164
2024-01-10,18733.37,18767.19,18429.04,18496.67,32654545
2024-01-11,18564.3,18699.56,18530.48,18598.11,15271976
2024-01-12,18496.67,18564.3,18293.78,18361.41,28640291
2024-01-15,18395.22,18564.3,18327.59,18327.59,12506342
2024-01-16,18327.59,18801,18293.78,18801,19773999
2024-01-17,18834.82,18902.45,18699.56,18699.56,23419285
2024-01-18,18733.37,18834.82,18665.74,18699.56,12645044
2024-01-19,18767.19,18868.63,18665.74,18801,14866159
2024-01-22,18936.26,19375.85,18834.82,19139.15,66094584
2024-01-23,19240.59,19274.41,19105.33,19172.96,21686564
2024-01-24,19139.15,19274.41,19105.33,19105.33,16144379
2024-01-25,19105.33,19206.78,18936.26,19105.33,15234746
2024-01-26,19206.78,19274.41,19105.33,19172.96,14380956
2024-01-29,19172.96,19206.78,18936.26,18936.26,21583456
2024-01-30,18936.26,19003.89,18834.82,18936.26,17536929
2024-01-31,18902.45,19003.89,18767.19,18767.19,24464533
2024-02-01,18767.19,19003.89,18733.37,18834.82,10642909
2024-02-02,18733.37,19003.89,18733.37,18868.63,14168885
2024-02-05,18868.63,19139.15,18868.63,18936.26,16238284
2024-02-06,19037.7,19105.33,18936.26,18970.08,14667973
2024-02-07,18970.08,19139.15,18970.08,19037.7,13815720
2024-02-15,19139.15,19544.93,19105.33,19409.67,37002180
2024-02-16,19443.48,19477.3,19342.04,19342.04,16729914
2024-02-19,19375.85,19883.07,19240.59,19747.81,42298335
2024-02-20,19747.81,19849.26,19646.37,19747.81,21405084
2024-02-21,19680.18,19714,19409.67,19477.3,31597047
2024-02-22,19409.67,19477.3,19308.22,19308.22,22423703
2024-02-23,19308.22,19511.11,19206.78,19206.78,27315024
2024-02-26,19206.78,19477.3,19139.15,19477.3,19232263
2024-02-27,19544.93,20593.18,19477.3,20525.55,86882418
2024-02-28,20559.37,20931.33,20390.29,20694.63,35225601
2024-02-29,20796.07,21066.59,20627,20965.15,33602603
2024-03-01,21100.4,21100.4,20728.44,20863.7,26977136
2024-03-04,20965.15,21235.66,20762.26,20829.89,28600714
2024-03-05,20829.89,21168.03,20762.26,21066.59,29934805
2024-03-06,21032.77,21066.59,20627,20829.89,28078693
2024-03-07,20762.26,21201.85,20694.63,20965.15,32275896
2024-03-08,20965.15,20998.96,20457.92,20491.74,47338238
2024-03-11,20491.74,20694.63,20153.59,20221.22,30439370
2024-03-12,20187.41,20559.37,20153.59,20424.11,30148985
2024-03-13,20424.11,20863.7,20356.48,20829.89,29380668
2024-03-14,20897.52,20897.52,20457.92,20525.55,30792542
2024-03-15,20525.55,20762.26,20288.85,20356.48,35837317
2024-03-18,20390.29,20424.11,19612.56,20018.33,50128928
2024-03-19,19950.7,20694.63,19883.07,20153.59,26986377
2024-03-20,20187.41,20356.48,20119.78,20288.85,12979362
2024-03-21,20525.55,20660.81,20356.48,20457.92,19984496
2024-03-22,20525.55,20762.26,20424.11,20660.81,37402271
2024-03-25,20660.81,20931.33,20322.67,20424.11,21366246
2024-03-26,20424.11,20660.81,20356.48,20660.81,11986416
2024-03-27,20897.52,21032.77,20694.63,20694.63,24342964
2024-03-28,20863.7,20863.7,20593.18,20660.81,19124881
2024-03-29,20694.63,20694.63,20457.92,20457.92,14830426
2024-04-01,20424.11,20525.55,20255.04,20356.48,20772986
2024-04-02,20221.22,20559.37,20153.59,20559.37,26310579
2024-04-03,20525.55,20593.18,20255.04,20255.04,21500994
2024-04-04,20255.04,20322.67,19984.52,20018.33,26385240
2024-04-05,19916.89,20119.78,19781.63,19916.89,24030078
2024-04-08,19916.89,20153.59,19815.44,20018.33,16717695
2024-04-09,20018.33,20221.22,19984.52,20221.22,9846188
2024-04-10,20255.04,20356.48,20052.15,20052.15,11145329
2024-04-11,19916.89,20390.29,19916.89,20221.22,19255412
2024-04-12,20288.85,20356.48,20187.41,20255.04,13925121
2024-04-15,20187.41,20255.04,19003.89,19274.41,31131437
2024-04-16,19274.41,19308.22,18834.82,19172.96,33449847
2024-04-17,19274.41,19308.22,18868.63,18936.26,15597365
2024-04-19,18801,19172.96,18598.11,18801,26158064
2024-04-22,19071.52,19071.52,18834.82,18936.26,12398648
2024-04-23,18936.26,18970.08,18564.3,18665.74,18376759
2024-04-24,18868.63,19578.74,18767.19,19477.3,23062837
2024-04-25,19409.67,19409.67,19139.15,19308.22,11245215
2024-04-26,19139.15,19308.22,18970.08,19206.78,18314893
2024-05-02,19206.78,19206.78,18970.08,19172.96,7330111
2024-05-03,19172.96,19680.18,19172.96,19375.85,16725291
2024-05-06,19511.11,19849.26,19477.3,19815.44,27119741
2024-05-07,19883.07,20424.11,19781.63,20390.29,30152936
2024-05-08,20390.29,20965.15,20119.78,20762.26,34306978
2024-05-09,20897.52,20897.52,20322.67,20593.18,19434034
2024-05-10,20694.63,20728.44,20255.04,20593.18,18994649
2024-05-13,20660.81,20728.44,20356.48,20424.11,13182013
2024-05-14,20559.37,20762.26,20356.48,20424.11,15673953
2024-05-15,20457.92,21201.85,20457.92,21100.4,45136493
2024-05-16,21370.92,21540,21269.48,21370.92,27420436
2024-05-17,21370.92,21370.92,21066.59,21370.92,28657113
2024-05-20,21404.74,21742.88,21370.92,21641.44,46513904
2024-05-21,21641.44,21641.44,21269.48,21540,20879194
2024-05-22,21540,21607.63,21066.59,21168.03,39799786
2024-05-23,21462.01,21945.55,21276.03,21945.55,37896846
2024-05-24,21796.77,21945.55,21201.64,21499.2,30197105
2024-05-27,21499.2,21796.77,21313.22,21499.2,15778527
2024-05-28,21573.6,21722.38,21424.81,21685.18,17576389
2024-05-29,21647.99,21759.57,21276.03,21276.03,21619795
2024-05-30,21201.64,21238.83,20829.68,21015.66,27283359
2024-05-31,21127.24,21424.81,20866.87,21276.03,17748524
2024-06-03,21424.81,21647.99,21424.81,21573.6,20647812
2024-06-04,21573.6,22168.73,21573.6,21796.77,39674519
2024-06-05,21796.77,21945.55,21647.99,21759.57,19207537
2024-06-06,21759.57,22057.14,21499.2,21796.77,20837091
2024-06-07,21833.97,21871.16,21647.99,21796.77,14893390
2024-06-10,21871.16,21908.36,21685.18,21796.77,20270733
2024-06-11,21871.16,22057.14,21610.79,21647.99,27003982
2024-06-12,21573.6,22019.95,21573.6,22019.95,19295443
2024-06-13,22057.14,22094.34,21796.77,21945.55,20563088
2024-06-14,21945.55,22280.32,21647.99,21647.99,34310393
2024-06-17,21647.99,22280.32,21573.6,21908.36,34389484
2024-06-18,21945.55,22094.34,21871.16,21871.16,16545599
2024-06-19,21945.55,21982.75,21759.57,21833.97,19187496
2024-06-20,21759.57,21871.16,21536.4,21833.97,27788213
2024-06-21,21833.97,21833.97,21573.6,21610.79,14297102
2024-06-24,21573.6,21647.99,21015.66,21350.42,37872553
2024-06-25,21276.03,21610.79,21201.64,21350.42,16665373
2024-06-26,21387.62,21722.38,21276.03,21499.2,19757460
2024-06-27,21573.6,21610.79,21350.42,21462.01,10087714
2024-06-28,21387.62,21499.2,21052.85,21052.85,22218009
2024-07-01,21052.85,21201.64,20866.87,21090.05,13583269
2024-07-02,21090.05,21462.01,21015.66,21350.42,21287052
2024-07-03,21573.6,21647.99,21350.42,21387.62,17279452
2024-07-04,21462.01,21610.79,21276.03,21350.42,9370324
2024-07-05,21350.42,21536.4,21276.03,21313.22,12379504
2024-07-08,21350.42,21610.79,21313.22,21424.81,18453505
2024-07-09,21424.81,21722.38,21387.62,21573.6,22579018
2024-07-10,21647.99,21945.55,21536.4,21536.4,31001479
2024-07-11,21685.18,21759.57,21462.01,21462.01,14527557
2024-07-12,21499.2,21536.4,21164.44,21201.64,18069224
2024-07-15,21238.83,21387.62,20978.46,21164.44,16310035
2024-07-16,21201.64,21313.22,21127.24,21164.44,12341155
2024-07-17,21238.83,21276.03,20532.11,20978.46,25573686
2024-07-18,20978.46,21164.44,20866.87,21127.24,20492770
2024-07-19,21127.24,21127.24,20978.46,20978.46,11877885
2024-07-22,20904.07,20978.46,20643.7,20866.87,18424118
2024-07-23,20866.87,20978.46,20680.89,20680.89,15071448
2024-07-24,20643.7,20792.48,20160.15,20606.5,19254395
2024-07-25,20532.11,20569.31,20308.94,20346.13,13334622
2024-07-26,20346.13,20569.31,20346.13,20420.52,8818384
2024-07-29,20569.31,20904.07,20532.11,20755.29,15458145
2024-07-30,20829.68,20978.46,20755.29,20755.29,15553762
2024-07-31,20755.29,20755.29,20160.15,20234.54,24314481
2024-08-01,20457.72,20569.31,19788.19,19862.59,30510117
2024-08-02,19825.39,20308.94,19713.8,20271.74,17560447
2024-08-05,19936.98,19974.17,19193.06,19304.65,45645266
2024-08-06,19379.04,19676.61,19230.26,19565.02,19776551
2024-08-07,19676.61,19676.61,19304.65,19379.04,15426972
2024-08-08,19304.65,19416.24,19007.08,19044.28,21940263
2024-08-09,19267.45,19416.24,19118.67,19379.04,12134942
2024-08-12,19379.04,19416.24,19118.67,19230.26,12589646
2024-08-13,19267.45,19304.65,18746.71,18895.49,26271625
2024-08-14,18969.89,19118.67,18821.1,18932.69,13709893
2024-08-15,18932.69,18932.69,18746.71,18746.71,16250512
2024-08-16,18746.71,19118.67,18597.93,19044.28,36348653
2024-08-19,19193.06,19602.21,19118.67,19230.26,24443930
2024-08-20,19341.84,19490.63,19193.06,19193.06,20465987
2024-08-21,19230.26,19527.82,19193.06,19453.43,24826883
2024-08-22,19490.63,19527.82,19118.67,19155.86,24051112
2024-08-23,19155.86,19379.04,18895.49,19379.04,22423963
2024-08-26,19453.43,19639.41,19304.65,19341.84,21660542
2024-08-27,19341.84,19379.04,19118.67,19155.86,12463767
2024-08-28,19230.26,19304.65,19081.47,19118.67,18668043
2024-08-29,19193.06,19304.65,19044.28,19044.28,16174288
2024-08-30,19118.67,19155.86,18969.89,18969.89,17977045
2024-09-04,18821.1,18932.69,18672.32,18783.91,19080426
2024-09-05,18858.3,18858.3,18597.93,18635.12,22584753
2024-09-06,18635.12,18895.49,18411.95,18895.49,22872838
2024-09-09,18895.49,19490.63,18821.1,19044.28,32665005
2024-09-10,19155.86,19230.26,18709.51,18709.51,15034285
2024-09-11,18709.51,19007.08,18635.12,18858.3,14222396
2024-09-12,18895.49,19007.08,18672.32,18672.32,9046522
2024-09-13,18709.51,18821.1,18597.93,18597.93,12436961
2024-09-16,18597.93,18783.91,18486.34,18486.34,14586621
2024-09-17,18523.54,18783.91,18449.14,18783.91,13183955
2024-09-18,18783.91,18858.3,18672.32,18672.32,13246366
2024-09-19,18821.1,18969.89,18746.71,18783.91,13688336
2024-09-20,18969.89,19379.04,18932.69,19081.47,44610751
2024-09-23,19193.06,19416.24,19118.67,19118.67,15527107
2024-09-24,19118.67,19230.26,19081.47,19230.26,10658205
2024-09-25,19416.24,19639.41,19379.04,19490.63,41032922
2024-09-26,19565.02,19676.61,19379.04,19379.04,21761557
2024-09-27,19453.43,19565.02,19267.45,19379.04,30557451
2024-09-30,19490.63,19788.19,19453.43,19602.21,37445314
2024-10-01,19936.98,20085.76,19825.39,19899.78,37876498
2024-10-02,19862.59,19862.59,19565.02,19565.02,21303476
2024-10-03,19676.61,19825.39,19416.24,19490.63,26814467
2024-10-04,19490.63,19713.8,19416.24,19490.63,17564765
2024-10-07,19639.41,19713.8,19490.63,19639.41,12476892
2024-10-08,19639.41,20160.15,19602.21,20048.57,38191818
2024-10-09,20197.35,20457.72,20122.96,20457.72,41639882
2024-10-10,20532.11,20606.5,20271.74,20271.74,23844140
2024-10-11,20346.13,20420.52,20085.76,20308.94,15775481
2024-10-14,20346.13,20420.52,20122.96,20122.96,17989883
2024-10-15,20383.33,20420.52,20197.35,20197.35,20172673
2024-10-16,20197.35,20308.94,20160.15,20160.15,11638271
2024-10-17,20197.35,20271.74,19899.78,20271.74,20575549
2024-10-18,20271.74,20308.94,20048.57,20048.57,16254444
2024-10-21,20048.57,20122.96,19862.59,19899.78,13909844
2024-10-22,19825.39,19974.17,19713.8,19825.39,18330635
2024-10-23,19825.39,19862.59,19602.21,19676.61,13617216
2024-10-24,19713.8,19862.59,19602.21,19676.61,15908431
2024-10-25,19788.19,19825.39,19676.61,19676.61,9453996
2024-10-28,19713.8,20048.57,19713.8,19899.78,11941974
2024-10-29,19936.98,20197.35,19862.59,20122.96,15745226
2024-10-30,20122.96,20160.15,19936.98,20085.76,11074326
2024-10-31,20122.96,20122.96,19936.98,20011.37,13332393
2024-11-01,19936.98,19974.17,19676.61,19751,13212705
2024-11-04,19751,19751,19453.43,19565.02,18321430
2024-11-05,19565.02,19751,19490.63,19713.8,8102496
2024-11-06,19825.39,20197.35,19751,20048.57,21004956
2024-11-07,20160.15,20308.94,20048.57,20048.57,15996565
2024-11-08,20234.54,20457.72,20085.76,20085.76,24778767
2024-11-11,20122.96,20606.5,20048.57,20606.5,40900657
2024-11-12,20643.7,20755.29,20308.94,20457.72,23977950
2024-11-13,20234.54,20383.33,19974.17,20122.96,22299796
2024-11-14,20122.96,20160.15,19565.02,19565.02,26584281
2024-11-15,19565.02,19602.21,19267.45,19267.45,27622921
2024-11-18,19341.84,19379.04,18969.89,19193.06,20617517
2024-11-19,19230.26,19341.84,18932.69,18932.69,15855294
2024-11-20,18895.49,19341.84,18783.91,19044.28,22767490
2024-11-21,19081.47,19304.65,19007.08,19230.26,12784099
2024-11-22,19267.45,19527.82,19230.26,19416.24,17276669
2024-11-25,19416.24,19565.02,19379.04,19565.02,12839515
2024-11-26,19565.02,19713.8,19490.63,19602.21,13190635
2024-11-27,19602.21,19676.61,19416.24,19565.02,7974789
2024-11-28,19676.61,19899.78,19565.02,19639.41,14139732
2024-11-29,19676.61,19899.78,19565.02,19899.78,13886852
2024-12-02,20048.57,20197.35,19899.78,20011.37,18590525
2024-12-03,19974.17,20085.76,19788.19,20085.76,15823157
2024-12-04,19974.17,19974.17,19825.39,19862.59,12517041
2024-12-05,19862.59,20718.09,19639.41,20718.09,44772623
2024-12-06,20718.09,20755.29,20457.72,20532.11,23768664
2024-12-09,20569.31,20755.29,20457.72,20569.31,15967778
2024-12-10,20606.5,20978.46,20532.11,20755.29,32715496
2024-12-11,20755.29,20941.27,20532.11,20643.7,17045103
2024-12-12,20643.7,20755.29,20346.13,20457.72,20976380
2024-12-13,20308.94,20383.33,20160.15,20234.54,17278081
2024-12-16,20234.54,20346.13,19974.17,20085.76,16666364
2024-12-17,20085.76,20160.15,19974.17,20085.76,10816933
2024-12-18,20085.76,20346.13,20048.57,20346.13,12801871
2024-12-19,20085.76,20197.35,19936.98,19974.17,30343905
2024-12-20,19974.17,20048.57,19862.59,19862.59,13753770
2024-12-23,19899.78,20122.96,19899.78,20085.76,12907390
2024-12-24,20011.37,20011.37,19788.19,19862.59,13471873
2024-12-25,19899.78,20197.35,19899.78,20197.35,17153771
2024-12-26,20197.35,20234.54,19974.17,20085.76,9982189
2024-12-27,20085.76,20085.76,19936.98,19974.17,11397592
2024-12-30,19936.98,19974.17,19825.39,19899.78,12176491
2024-12-31,19899.78,19899.78,19788.19,19825.39,10258083
2025-01-02,19862.59,20122.96,19862.59,20085.76,14970526
2025-01-03,20011.37,20085.76,19788.19,19788.19,13208512
2025-01-06,19788.19,19862.59,19379.04,19379.04,15267581
2025-01-07,19453.43,19639.41,19379.04,19379.04,14414801
2025-01-08,19379.04,19527.82,19304.65,19527.82,12963197
