Date,Open,High,Low,Close,Volume
2021-06-24,13646.38,13742.82,13405.28,13501.72,22472700
2021-06-25,13501.72,13566.01,13276.69,13533.87,18753300
2021-06-28,13694.6,13919.63,13662.46,13855.34,18609500
2021-06-29,13887.48,14080.37,13662.46,13967.85,18304800
2021-06-30,13983.93,14289.32,13935.7,13935.7,25995400
2021-07-01,13951.78,14048.22,13742.82,13967.85,24500700
2021-07-02,14080.37,14080.37,13935.7,13967.85,17761000
2021-07-05,13983.93,14000,13582.09,13855.34,26337400
2021-07-06,13919.63,13967.85,12890.93,12890.93,22451700
2021-07-07,13180.25,13533.87,12698.05,13533.87,31637800
2021-07-08,13533.87,13726.75,13373.13,13533.87,20529400
2021-07-09,13389.21,13694.6,13244.55,13453.5,38065300
2021-07-12,13714.65,13801.45,12542.82,12933.43,34531800
2021-07-13,13063.63,13280.64,12716.43,12933.43,12555900
2021-07-14,12933.43,12955.13,12282.42,12521.12,19970400
2021-07-15,12412.62,12781.53,12369.22,12716.43,16136300
2021-07-16,12803.23,12846.63,12564.52,12629.63,11304900
2021-07-19,12152.22,12456.02,11761.61,11783.31,22151000
2021-07-20,12022.01,12108.82,11501.21,12108.82,15529300
2021-07-21,12195.62,12412.62,12108.82,12152.22,12249700
2021-07-22,12152.22,12369.22,11935.21,12304.12,10204100
2021-07-23,12195.62,12325.82,12043.72,12043.72,11847700
2021-07-26,11848.41,12000.31,11631.41,11805.01,15999300
2021-07-27,11891.81,12043.72,11848.41,11891.81,11596100
2021-07-28,11913.51,12087.12,11870.11,11978.61,6161800
2021-07-29,12108.82,12325.82,12065.42,12325.82,15121000
2021-07-30,12369.22,12673.03,12325.82,12542.82,18968900
2021-08-02,12542.82,12629.63,12412.62,12499.42,12636400
2021-08-03,12542.82,12759.83,12499.42,12716.43,19320400
2021-08-04,12803.23,12955.13,12781.53,12890.03,17409900
2021-08-05,12846.63,13020.23,12759.83,13020.23,16668600
2021-08-06,13020.23,13063.63,12846.63,12868.33,13684700
2021-08-09,12716.43,12976.83,12629.63,12976.83,12853800
2021-08-10,13041.93,13107.03,12803.23,12868.33,13799700
2021-08-11,12890.03,13107.03,12803.23,12890.03,19533000
2021-08-12,12933.43,13020.23,12803.23,12803.23,9741900
2021-08-13,12803.23,12890.03,12629.63,12846.63,11259600
2021-08-16,12846.63,13541.04,12803.23,13454.24,31956200
2021-08-17,13649.54,13801.45,13454.24,13541.04,18478900
2021-08-18,13454.24,13606.14,13454.24,13497.64,12459700
2021-08-19,13367.44,13497.64,13150.43,13497.64,21080600
2021-08-20,13454.24,13454.24,12781.53,12976.83,31892200
2021-08-23,12803.23,12911.73,12390.92,12412.62,21997900
2021-08-24,12412.62,12477.72,12195.62,12390.92,13980800
2021-08-25,12239.02,12412.62,12087.12,12412.62,18341200
2021-08-26,12412.62,12434.32,12152.22,12195.62,12762500
2021-08-27,12043.72,12173.92,11826.71,12152.22,18602200
2021-08-30,12195.62,12542.82,12152.22,12325.82,15842100
2021-08-31,12412.62,12456.02,12108.82,12108.82,10363400
2021-09-01,12108.82,12239.02,12022.01,12108.82,12748600
2021-09-06,12130.52,12304.12,12022.01,12282.42,17330200
2021-09-07,12369.22,12521.12,12304.12,12412.62,20389000
2021-09-08,12499.42,12499.42,12239.02,12282.42,9354500
2021-09-09,12239.02,12369.22,12152.22,12325.82,10496000
2021-09-10,12325.82,12325.82,12239.02,12239.02,8476400
2021-09-13,12130.52,12282.42,12043.72,12108.82,13797800
2021-09-14,12022.01,12152.22,11978.61,11978.61,9569500
2021-09-15,11935.21,11978.61,11805.01,11913.51,11950800
2021-09-16,11935.21,12065.42,11935.21,12065.42,9774200
2021-09-17,12152.22,12152.22,12000.31,12087.12,9716700
2021-09-20,12217.32,12369.22,12195.62,12260.72,16664500
2021-09-21,12108.82,12195.62,12000.31,12152.22,9451000
2021-09-22,12152.22,12217.32,12022.01,12152.22,9303300
2021-09-23,12152.22,12239.02,12065.42,12108.82,11792100
2021-09-24,12152.22,12521.12,12108.82,12456.02,29129100
2021-09-27,12542.82,12586.22,12152.22,12152.22,9316400
2021-09-28,12152.22,12195.62,12065.42,12152.22,7390700
2021-09-29,12152.22,12239.02,12043.72,12065.42,11106600
2021-09-30,12065.42,12217.32,12043.72,12087.12,6644600
2021-10-01,12108.82,12130.52,11826.71,11913.51,13536400
2021-10-04,11913.51,11935.21,11674.81,11761.61,12211300
2021-10-05,11739.91,11891.81,11739.91,11891.81,9463100
2021-10-06,11935.21,11956.91,11783.31,11935.21,10037200
2021-10-07,12108.82,12108.82,11956.91,12000.31,6438000
2021-10-08,12000.31,12065.42,11956.91,12022.01,8061000
2021-10-11,12065.42,12499.42,12043.72,12499.42,25214700
2021-10-12,12651.33,12651.33,12390.92,12477.72,14875500
2021-10-13,12629.63,12629.63,12412.62,12412.62,9776700
2021-10-14,12477.72,12499.42,12369.22,12369.22,10690200
2021-10-15,12477.72,12477.72,12304.12,12325.82,8189500
2021-10-18,12477.72,12477.72,12304.12,12325.82,8332600
2021-10-19,12369.22,12369.22,12195.62,12239.02,7689400
2021-10-20,12369.22,12369.22,12065.42,12239.02,8937900
2021-10-21,12369.22,12369.22,12108.82,12108.82,10195600
2021-10-22,12217.32,12217.32,12087.12,12108.82,7578900
2021-10-25,12130.52,12152.22,11978.61,11978.61,8955400
2021-10-26,12022.01,12130.52,11978.61,12130.52,6836900
2021-10-27,12152.22,12325.82,12130.52,12325.82,10268400
2021-10-28,12434.32,12434.32,12304.12,12369.22,8781900
2021-10-29,12369.22,12412.62,12239.02,12369.22,10694500
2021-11-01,12412.62,12456.02,12282.42,12325.82,10652400
2021-11-02,12282.42,12369.22,12260.72,12325.82,8603100
2021-11-03,12325.82,12803.23,12325.82,12651.33,27447000
2021-11-04,12694.73,12738.13,12521.12,12542.82,10790900
2021-11-05,12564.52,12564.52,12412.62,12434.32,8074100
2021-11-08,12434.32,12499.42,12325.82,12369.22,13607500
2021-11-09,12412.62,12564.52,12369.22,12412.62,12363700
2021-11-10,12499.42,12499.42,12390.92,12412.62,10597900
2021-11-11,12412.62,12412.62,12152.22,12195.62,12862000
2021-11-12,12152.22,12390.92,12152.22,12390.92,9475500
2021-11-15,12456.02,12586.22,12347.52,12412.62,12611200
2021-11-16,12499.42,12564.52,12369.22,12434.32,13885700
2021-11-17,12434.32,12456.02,12325.82,12456.02,6930400
2021-11-18,12456.02,12456.02,12282.42,12282.42,9336800
2021-11-19,12239.02,12564.52,12152.22,12282.42,18272600
2021-11-22,12347.52,12803.23,12325.82,12673.03,23448500
2021-11-23,12738.13,12759.83,12521.12,12542.82,9852000
2021-11-24,12542.82,13410.84,12477.72,13410.84,43004800
2021-11-25,13584.44,13649.54,13345.74,13410.84,20691000
2021-11-26,13497.64,13519.34,13085.33,13150.43,16768600
2021-11-29,12890.03,12998.53,12759.83,12933.43,17093500
2021-11-30,13085.33,13107.03,12542.82,12586.22,20624000
2021-12-01,12586.22,12803.23,12499.42,12803.23,10550600
2021-12-02,12868.33,12890.03,12629.63,12629.63,7310900
2021-12-03,12716.43,12759.83,12282.42,12282.42,12442600
2021-12-06,12282.42,12390.92,11718.21,11935.21,16336900
2021-12-07,12022.01,12239.02,12000.31,12217.32,7763200
2021-12-08,12239.02,12456.02,12173.92,12325.82,7357500
2021-12-09,12195.62,12412.62,12195.62,12390.92,4588800
2021-12-10,12434.32,12456.02,12260.72,12304.12,6326300
2021-12-13,12304.12,12369.22,12282.42,12325.82,8861200
2021-12-14,12304.12,12412.62,12239.02,12260.72,6132200
2021-12-15,12260.72,12434.32,12239.02,12369.22,6405100
2021-12-16,12499.42,12499.42,12239.02,12260.72,5655800
2021-12-17,12282.42,12325.82,12195.62,12239.02,7073400
2021-12-20,12239.02,12260.72,12108.82,12108.82,7451700
2021-12-21,12195.62,12239.02,12087.12,12130.52,6370000
2021-12-22,12130.52,12173.92,11956.91,12000.31,8662500
2021-12-23,12065.42,12087.12,11761.61,11848.41,10142300
2021-12-24,11826.71,12217.32,11826.71,12217.32,6812300
2021-12-27,12282.42,12325.82,12108.82,12217.32,3867300
2021-12-28,12304.12,12325.82,12173.92,12282.42,6286100
2021-12-29,12347.52,12521.12,12260.72,12282.42,9231900
2021-12-30,12412.62,12477.72,12282.42,12347.52,4948800
2021-12-31,12456.02,12738.13,12369.22,12542.82,12992800
2022-01-04,12673.03,12759.83,12607.93,12629.63,9072900
2022-01-05,12629.63,12651.33,12434.32,12456.02,9114900
2022-01-06,12369.22,12412.62,12217.32,12304.12,10895000
2022-01-07,12304.12,12521.12,12282.42,12412.62,9526200
2022-01-10,12390.92,12477.72,12195.62,12195.62,8933100
2022-01-11,12260.72,12369.22,12108.82,12108.82,6839700
2022-01-12,12239.02,12673.03,12173.92,12673.03,15289300
2022-01-13,12890.03,13389.14,12824.93,12890.03,34751600
2022-01-14,12803.23,13085.33,12694.73,12868.33,9472300
2022-01-17,12890.03,13345.74,12803.23,12803.23,29430300
2022-01-18,12890.03,13172.14,12803.23,12976.83,14337200
