Date,Open,High,Low,Close,Volume
2021-02-24,18973.76,18973.76,18050.26,18302.12,15196191
2021-02-25,18553.98,19225.62,18470.03,18889.8,13606954
2021-02-26,18889.8,18973.76,18302.12,18889.8,11906672
2021-03-01,19309.58,19561.44,18637.94,19561.44,16244327
2021-03-02,19645.4,19645.4,19057.71,19141.67,16638325
2021-03-03,19057.71,19225.62,18805.85,19057.71,8072035
2021-03-04,19309.58,20904.72,18553.98,20652.85,27043516
2021-03-05,20652.85,21408.44,20652.85,20904.72,17918237
2021-03-08,20904.72,22247.99,20904.72,21156.58,14037385
2021-03-09,20988.67,20988.67,19981.21,20149.12,18716687
2021-03-10,20233.08,20317.03,19645.4,19981.21,15100416
2021-03-11,20149.12,20568.9,20149.12,20484.94,7449530
2021-03-12,20652.85,20988.67,20233.08,20317.03,8285936
2021-03-15,20400.99,20568.9,20149.12,20233.08,8582002
2021-03-16,20065.17,20233.08,19729.35,19897.26,11348987
2021-03-17,20233.08,20652.85,19729.35,20652.85,13154644
2021-03-18,20652.85,20820.76,20233.08,20317.03,7545411
2021-03-19,19729.35,20149.12,19141.67,20065.17,17883263
2021-03-22,20149.12,20400.99,19897.26,19981.21,7309381
2021-03-23,19981.21,19981.21,19477.49,19645.4,8138959
2021-03-24,19309.58,19309.58,18218.17,19057.71,19520938
2021-03-25,19057.71,19477.49,18637.94,18637.94,6937469
2021-03-26,18637.94,19309.58,17294.66,19057.71,12040829
2021-03-29,19225.62,19561.44,18721.89,18889.8,6923881
2021-03-30,19057.71,19477.49,18805.85,19141.67,7637587
2021-03-31,19141.67,19477.49,18889.8,19309.58,8535295
2021-04-01,19309.58,19981.21,19225.62,19897.26,11873114
2021-04-02,20065.17,20400.99,19729.35,19813.3,7871897
2021-04-05,19813.3,19897.26,19477.49,19645.4,7394274
2021-04-06,19561.44,20400.99,19141.67,20400.99,14548303
2021-04-07,20568.9,20652.85,19981.21,20149.12,13880820
2021-04-08,20149.12,20652.85,19813.3,20149.12,12041386
2021-04-09,20149.12,20568.9,19897.26,19981.21,13301632
2021-04-12,19981.21,20149.12,19645.4,19813.3,11334195
2021-04-13,20065.17,20149.12,19309.58,19393.53,11334195
2021-04-14,19393.53,19981.21,19057.71,19813.3,8509933
2021-04-15,20065.17,20568.9,19729.35,19813.3,10521548
2021-04-16,19813.3,19981.21,19141.67,19645.4,8542601
2021-04-19,19645.4,19645.4,19141.67,19561.44,4607252
2021-04-20,19561.44,20065.17,19477.49,19477.49,8546352
2021-04-22,19561.44,19561.44,17546.53,17546.53,15592276
2021-04-23,17546.53,17966.3,17126.75,17798.39,9088772
2021-04-26,17798.39,18050.26,16287.21,16287.21,11422883
2021-04-27,16455.12,16790.94,15951.39,16287.21,4922330
2021-04-28,16371.16,17042.8,16287.21,16706.98,4629604
2021-04-29,16874.89,17210.71,16790.94,16874.89,3530214
2021-05-04,16790.94,16874.89,16035.34,16539.07,5574598
2021-05-05,16706.98,18134.21,16706.98,18134.21,11566925
2021-05-06,18470.03,18470.03,17714.44,17714.44,6938085
2021-05-07,17714.44,17966.3,17210.71,17294.66,6287726
2021-05-10,17294.66,17882.35,17210.71,17798.39,7689884
2021-05-11,17798.39,18721.89,17630.48,18050.26,9172310
2021-05-12,18050.26,19057.71,17882.35,18637.94,8192631
2021-05-13,18637.94,19057.71,18218.17,18218.17,7802931
2021-05-14,18134.21,18218.17,17798.39,18050.26,6523090
2021-05-17,18470.03,18470.03,17630.48,17630.48,6409389
2021-05-18,17714.44,18302.12,17546.53,18302.12,7516263
2021-05-19,18134.21,18302.12,17798.39,17882.35,3786853
2021-05-20,17714.44,17714.44,17126.75,17462.57,7788521
2021-05-21,17294.66,18218.17,16874.89,17714.44,9514258
2021-05-24,17966.3,18805.85,17798.39,18386.08,9474112
2021-05-25,18470.03,19477.49,18470.03,19057.71,15843455
2021-05-26,19057.71,19057.71,18721.89,18973.76,7730228
2021-05-27,18889.8,19141.67,18218.17,18470.03,10864148
2021-05-28,18721.89,19981.21,18637.94,19729.35,24881780
2021-05-31,19813.3,21660.31,19561.44,21660.31,25885879
2021-06-01,21660.31,22919.63,21660.31,22164.04,20841133
2021-06-02,22331.95,23339.4,22164.04,23003.58,21471661
2021-06-03,23003.58,23507.31,22415.9,22667.76,21996746
2021-06-04,22667.76,24934.54,22331.95,24934.54,24578114
2021-06-07,24934.54,26277.82,24346.86,25186.4,24365157
2021-06-08,26445.72,26445.72,22667.76,22667.76,31261749
2021-06-09,22667.76,24262.9,22667.76,23843.13,20035828
2021-06-10,23927.08,23927.08,22080.08,22583.81,15719207
2021-06-11,22667.76,24178.95,22583.81,23675.22,16328335
2021-06-14,24178.95,25018.49,23927.08,24598.72,16575872
2021-06-15,24598.72,24850.59,24011.04,24094.99,14886560
2021-06-16,24514.77,25858.04,24262.9,24598.72,21206993
2021-06-17,24346.86,25606.18,23927.08,25186.4,16281221
2021-06-18,24514.77,25270.36,24346.86,25102.45,12375360
2021-06-21,25186.4,26109.91,25102.45,25522.22,12480245
2021-06-22,25690.13,26697.59,25606.18,25606.18,13581252
2021-06-23,25606.18,25858.04,24682.68,25102.45,14506362
2021-06-24,25186.4,25438.27,24682.68,24766.63,8414756
2021-06-25,24766.63,25522.22,24598.72,25438.27,10204585
2021-06-28,25690.13,26109.91,25438.27,25606.18,10126979
2021-06-29,25438.27,25522.22,24766.63,25018.49,12781870
2021-06-30,25186.4,25270.36,24178.95,24178.95,11697058
2021-07-01,24346.86,24346.86,22751.72,23759.17,22790257
2021-07-02,23927.08,24598.72,23591.27,23591.27,9789516
2021-07-05,23675.22,23843.13,22415.9,22667.76,15180328
2021-07-06,22919.63,23507.31,20988.67,20988.67,16361724
2021-07-07,20988.67,21240.53,20149.12,20904.72,12446763
2021-07-08,20820.76,21324.49,20484.94,20820.76,7802609
2021-07-09,20484.94,21072.62,19309.58,19645.4,14302089
2021-07-12,19645.4,20484.94,19057.71,20400.99,18138448
2021-07-13,20568.9,21576.35,20400.99,21576.35,10295559
2021-07-14,21576.35,21912.17,20820.76,21240.53,10852889
2021-07-15,21240.53,21576.35,20568.9,21240.53,10553435
2021-07-16,21240.53,21576.35,20820.76,20820.76,7930500
2021-07-19,20736.81,20736.81,18889.8,18889.8,16472447
2021-07-20,18386.08,19225.62,17630.48,19141.67,12897242
2021-07-21,19309.58,19561.44,19057.71,19057.71,5709241
2021-07-22,19309.58,20400.99,19309.58,20149.12,10898791
2021-07-23,20233.08,20400.99,19477.49,19477.49,9841878
2021-07-26,19309.58,19981.21,19141.67,19813.3,6278846
2021-07-27,19897.26,20820.76,19813.3,20400.99,10606303
2021-07-28,20400.99,20736.81,20149.12,20233.08,5296388
2021-07-29,20233.08,20988.67,20149.12,20988.67,9141141
2021-07-30,21072.62,21324.49,20736.81,20820.76,7733837
2021-08-02,20988.67,21324.49,20568.9,20904.72,8303756
2021-08-03,20820.76,20904.72,20317.03,20904.72,11260601
2021-08-04,20736.81,21660.31,20736.81,21324.49,13567997
2021-08-05,21072.62,21408.44,20904.72,21324.49,9041629
2021-08-06,21324.49,21912.17,21240.53,21240.53,12263902
2021-08-09,21072.62,21492.4,20820.76,21240.53,12113388
