Date,Open,High,Low,Close,Volume
2021-09-22,22468.49,22638.71,22184.8,22468.49,1267800
2021-09-23,22581.97,22638.71,22383.38,22383.38,1084600
2021-09-24,22411.75,22581.97,22383.38,22525.23,964900
2021-09-27,22525.23,22752.19,22241.54,22355.02,1210800
2021-09-28,22355.02,22894.03,22241.54,22752.19,2187700
2021-09-29,22723.82,22723.82,22298.28,22638.71,1183100
2021-09-30,22610.34,22695.45,22326.65,22383.38,1097300
2021-10-01,22298.28,22383.38,22014.58,22014.58,1658100
2021-10-04,22042.95,22468.49,21844.37,22071.32,1055100
2021-10-05,22128.06,22440.12,22128.06,22298.28,730100
2021-10-06,22411.75,22695.45,22298.28,22355.02,813300
2021-10-07,22355.02,22411.75,22213.17,22213.17,1021500
2021-10-08,22213.17,22355.02,22213.17,22241.54,978100
2021-10-11,22468.49,22695.45,22355.02,22695.45,1760100
