Date,Open,High,Low,Close,Volume
2021-11-26,50117.49,50467.96,49466.61,49516.68,1996200
2021-11-29,48815.73,49516.68,48815.73,49116.14,1993000
2021-11-30,49116.14,49316.41,48565.4,48615.46,2563100
2021-12-01,48815.73,49366.47,48415.19,49166.2,1254900
2021-12-02,48865.8,49216.27,48665.53,48665.53,952900
2021-12-03,48965.93,48965.93,47814.38,47814.38,2009700
2021-12-06,47814.38,48315.06,47163.51,47313.71,2393800
2021-12-07,47564.05,48064.72,47313.71,48064.72,1451000
2021-12-08,48315.06,48315.06,47564.05,47864.45,1064800
2021-12-09,47614.11,48565.4,47614.11,48565.4,993100
2021-12-10,48264.99,48565.4,47764.32,47964.59,1160000
2021-12-13,48315.06,48315.06,47864.45,48064.72,900200
2021-12-14,48064.72,48264.99,47764.32,47914.52,1144500
2021-12-15,47914.52,48214.92,47864.45,48014.65,808400
2021-12-16,48815.73,48815.73,47814.38,47814.38,1245000
2021-12-17,47864.45,48565.4,47814.38,48264.99,1152100
2021-12-20,48315.06,48315.06,47814.38,47964.59,1019800
2021-12-21,47914.52,48014.65,47614.11,47664.18,1112300
2021-12-22,47564.05,47764.32,47363.78,47564.05,1670500
2021-12-23,47564.05,47564.05,46562.7,46662.83,1930300
2021-12-24,46813.04,47313.71,46462.56,46963.24,1186700
2021-12-27,47163.51,47564.05,46712.9,47313.71,793700
2021-12-28,47313.71,47513.98,47113.44,47313.71,567300
2021-12-29,47463.91,47463.91,46863.1,46863.1,912200
2021-12-30,46913.17,47213.58,46813.04,46863.1,810800
2021-12-31,46963.24,47263.64,46562.7,46562.7,1607400
2022-01-04,46762.97,47163.51,46712.9,46813.04,1935000
2022-01-05,46913.17,47163.51,46813.04,46863.1,1193800
2022-01-06,46863.1,47063.37,46813.04,46813.04,1192400
2022-01-07,46612.77,46913.17,46612.77,46762.97,1016800
2022-01-10,46662.83,46813.04,46011.96,46062.02,1882400
2022-01-11,46062.02,46162.16,44610.07,44810.34,2509300
2022-01-12,44610.07,45361.08,44309.66,44860.41,1740700
2022-01-13,45511.28,46412.5,44960.54,46112.09,1811800
2022-01-14,45911.82,46112.09,45511.28,45711.55,686700
2022-01-17,45311.01,45711.55,44560,44560,1568400
2022-01-18,44209.53,44860.41,44059.33,44109.4,1209900
2022-01-19,44109.4,44660.14,44059.33,44209.53,744900
2022-01-20,44259.6,45561.35,44209.53,44459.87,1334600
2022-01-21,44560,44960.54,44159.46,44159.46,841200
2022-01-24,44159.46,44309.66,42557.31,42707.51,2024200
2022-01-25,42657.44,43808.99,42056.63,43308.32,1192600
2022-01-26,43558.65,43558.65,42807.64,43057.98,913600
2022-01-27,43057.98,43408.45,42757.57,43007.91,719600
2022-01-28,43057.98,44810.34,43007.91,44810.34,1552300
2022-02-07,45060.68,45110.74,44560,44810.34,518400
2022-02-08,44810.34,45961.89,44810.34,45361.08,845100
2022-02-09,45911.82,45911.82,45361.08,45411.15,1142700
2022-02-10,45761.62,46062.02,45160.81,46062.02,974900
2022-02-11,45961.89,46262.29,45761.62,45861.75,641600
2022-02-14,45561.35,45861.75,45260.95,45561.35,774100
2022-02-15,45561.35,45911.82,45311.01,45611.42,655400
2022-02-16,45911.82,46312.36,45711.55,45711.55,614200
2022-02-17,46011.96,46462.56,45561.35,46462.56,853700
2022-02-18,46212.23,46312.36,45911.82,46162.16,618800
2022-02-21,46162.16,47063.37,46062.02,46813.04,1386000
2022-02-22,46562.7,46712.9,46062.02,46512.63,1158200
2022-02-23,46362.43,47013.31,46362.43,46562.7,973800
2022-02-24,46562.7,46813.04,45060.68,46062.02,1349600
2022-02-25,46262.29,46762.97,46112.09,46212.23,1059900
2022-02-28,46212.23,46813.04,46212.23,46712.9,1504600
2022-03-01,47063.37,47063.37,46312.36,46762.97,1101900
2022-03-02,46562.7,46762.97,46412.5,46612.77,1088900
2022-03-03,46662.83,47063.37,46662.83,46762.97,957600
2022-03-04,46712.9,46963.24,46562.7,46813.04,1343800
2022-03-07,46612.77,47013.31,46162.16,46963.24,1698000
2022-03-08,46963.24,47764.32,46362.43,47463.91,2227500
2022-03-09,47363.78,48315.06,47363.78,47814.38,2204000
2022-03-10,48214.92,48214.92,47363.78,47363.78,778700
2022-03-11,47313.71,47363.78,46412.5,46662.83,1139000
2022-03-14,46562.7,46562.7,45311.01,45961.89,1943000
2022-03-15,45961.89,45961.89,44960.54,45561.35,1872000
2022-03-16,45611.42,46212.23,45311.01,45861.75,1139600
2022-03-17,45961.89,46412.5,45811.69,46062.02,1180600
2022-03-18,46562.7,48365.13,46562.7,47614.11,2815100
2022-03-21,47664.18,48064.72,47564.05,47714.25,1560700
2022-03-22,48064.72,48565.4,47764.32,48264.99,2079200
2022-03-23,48315.06,48815.73,48064.72,48315.06,1975800
2022-03-24,48064.72,48665.53,47714.25,48064.72,1823700
2022-03-25,48114.79,48315.06,47864.45,47914.52,1228100
2022-03-28,47814.38,49416.54,47664.18,49116.14,3501600
2022-03-29,49366.47,52520.72,49366.47,52520.72,8224300
2022-03-30,52971.33,53722.34,52320.45,53071.46,2830700
2022-03-31,52821.13,55374.56,52370.52,53572.14,3472300
2022-04-01,53522.07,55574.83,53121.53,55574.83,4317300
2022-04-04,56826.52,56826.52,54723.69,54723.69,2687800
2022-04-05,54623.55,55875.24,54573.49,54573.49,1863900
2022-04-06,54273.08,57076.86,54273.08,56576.18,4179000
2022-04-07,56926.65,58528.81,56125.58,56726.38,3915200
2022-04-08,56726.38,57026.79,54323.15,54323.15,4069700
2022-04-12,54573.49,55825.17,53371.87,54974.02,3162100
2022-04-13,55074.16,57627.6,54974.02,57627.6,3322800
2022-04-14,57677.67,59530.16,57677.67,58378.61,3529400
2022-04-15,57627.6,59029.49,57076.86,57577.53,3121400
2022-04-18,57577.53,59379.96,57076.86,57827.87,3356100
2022-04-19,58328.54,58578.88,56075.51,56075.51,4731000
2022-04-20,56075.51,56576.18,54873.89,56075.51,3295000
2022-04-21,55674.97,58028.14,55674.97,56075.51,4068500
2022-04-22,56325.85,57026.79,53071.46,55624.9,5708900
2022-04-25,55124.23,55524.77,51769.71,51769.71,4605900
2022-04-26,50167.55,52570.79,48565.4,52220.32,5431400
2022-04-27,51319.1,52070.11,50317.76,51569.44,2529700
2022-04-28,51519.37,53472,51319.1,52821.13,2530400
2022-04-29,52570.79,53622.2,52170.25,52570.79,3991500
2022-05-04,52520.72,53021.4,52120.18,52320.45,1598400
2022-05-05,52370.52,52821.13,51018.7,52420.59,2194900
2022-05-06,51218.97,52070.11,50167.55,50167.55,2430900
2022-05-09,49216.27,49566.74,47063.37,47063.37,4499100
2022-05-10,47063.37,49466.61,46062.02,49266.34,2816700
2022-05-11,49066.07,51018.7,48465.26,51018.7,1667700
2022-05-12,49716.95,51018.7,47564.05,47864.45,2591500
2022-05-13,48114.79,49566.74,46612.77,46863.1,4103700
2022-05-16,48815.73,48815.73,46662.83,46662.83,1740900
2022-05-17,46562.7,49917.22,46312.36,49917.22,2045800
2022-05-18,49917.22,50117.49,48815.73,48915.87,1934400
2022-05-19,47614.11,48915.87,47614.11,48565.4,1228600
2022-05-20,48915.87,49516.68,48565.4,48815.73,1410400
2022-05-23,49166.2,49166.2,48114.79,48315.06,1136900
2022-05-24,48315.06,49166.2,48064.72,49166.2,1384700
2022-05-25,49817.08,52570.79,49416.54,52570.79,3770800
2022-05-26,52670.92,53622.2,52370.52,52871.19,1426400
2022-05-27,52871.19,56075.51,52821.13,55975.37,3878400
2022-05-30,55624.9,56275.78,54673.62,55725.04,2496900
2022-05-31,55725.04,55725.04,53822.47,55024.09,2157000
2022-06-01,55024.09,56526.11,54974.02,55975.37,2036500
2022-06-02,56476.05,57477.4,55624.9,55825.17,2292800
2022-06-03,55825.17,57076.86,55524.77,57076.86,1755900
2022-06-06,57076.86,58078.2,56075.51,56576.18,2558200
2022-06-07,56425.98,57877.94,54373.22,57877.94,3908000
2022-06-08,58228.41,58879.28,57327.19,57577.53,2660400
2022-06-09,57827.87,58028.14,56726.38,57727.73,1706300
2022-06-10,56776.45,57427.33,55074.16,55074.16,2972500
2022-06-13,53353.51,55051.12,52140.93,52262.19,3393300
2022-06-14,52140.93,54505.46,51837.78,54020.43,2308300
2022-06-15,54929.86,54929.86,53353.51,54869.23,1762600
2022-06-16,55172.38,56869.99,54687.35,55778.67,2517500
2022-06-17,54747.98,56142.44,53959.8,55778.67,2321400
2022-06-20,56688.1,57294.39,55354.27,55778.67,2483900
2022-06-21,56021.18,56688.1,53959.8,54020.43,2460200
2022-06-22,54444.83,54808.6,51170.87,51231.49,2971400
2022-06-23,50928.35,52625.96,50746.46,51837.78,2022500
2022-06-24,52201.56,53232.25,51837.78,51837.78,902400
2022-06-27,52383.45,53292.88,52080.3,52444.07,1254800
2022-06-28,54262.94,54687.35,52868.48,54384.2,2296600
2022-06-29,53899.17,54566.09,53474.77,54566.09,1182600
2022-06-30,54262.94,54505.46,52262.19,52262.19,1506500
2022-07-01,52747.22,53838.54,51413.38,53353.51,1696500
2022-07-04,53656.65,53656.65,52140.93,52565.33,1005500
2022-07-05,53232.25,53232.25,51777.16,51777.16,1395600
2022-07-06,50988.98,52080.3,50625.2,50625.2,2232400
2022-07-07,50867.72,51292.12,50382.69,50382.69,1286300
2022-07-08,50867.72,50928.35,50382.69,50685.83,910400
2022-07-11,51292.12,51292.12,50200.8,50200.8,998100
2022-07-12,50200.8,50625.2,50140.17,50625.2,602800
2022-07-13,50928.35,50928.35,50018.91,50018.91,1140700
2022-07-14,50200.8,50625.2,49837.03,50200.8,891300
2022-07-15,50928.35,50928.35,49837.03,49837.03,1382300
2022-07-18,50200.8,51231.49,49897.66,50322.06,1264900
2022-07-19,50261.43,50322.06,49837.03,50322.06,1185400
2022-07-20,51534.64,52080.3,50928.35,51474.01,2848900
2022-07-21,52080.3,52080.3,51231.49,51534.64,1804200
2022-07-22,52383.45,52444.07,51595.27,51595.27,1307200
2022-07-25,52747.22,52747.22,51595.27,51777.16,2245900
2022-07-26,52140.93,52140.93,51413.38,51413.38,1128800
2022-07-27,51292.12,51655.9,51170.87,51655.9,771100
2022-07-28,51655.9,52019.67,50382.69,51474.01,1664800
2022-07-29,51595.27,51655.9,50625.2,50625.2,1941800
2022-08-01,50928.35,51049.61,50382.69,50928.35,1815100
2022-08-02,50928.35,51595.27,50625.2,51534.64,1879700
2022-08-03,51534.64,51655.9,51049.61,51413.38,2249500
2022-08-04,51595.27,52504.7,51474.01,52201.56,3046800
2022-08-05,52201.56,52868.48,51898.41,52019.67,1773100
2022-08-08,52080.3,52383.45,51716.53,52140.93,1586800
2022-08-09,52140.93,53050.36,51959.04,52262.19,2320800
2022-08-10,52322.82,52565.33,52140.93,52140.93,1121400
2022-08-11,52262.19,52625.96,51959.04,52140.93,1852800
2022-08-12,51959.04,52444.07,51959.04,52444.07,1243100
2022-08-15,52504.7,54020.43,52504.7,53899.17,3085000
2022-08-16,53899.17,54202.31,53414.14,53777.91,1382800
2022-08-17,53959.8,54020.43,53353.51,53535.4,1506200
2022-08-18,53292.88,54384.2,53292.88,53535.4,2552900
2022-08-19,53353.51,53656.65,52262.19,52686.59,1957600
2022-08-22,52504.7,52929.11,52080.3,52625.96,1634000
2022-08-23,52201.56,52747.22,52201.56,52747.22,1085700
2022-08-24,53054.2,53238.2,52808.86,52870.19,1008000
2022-08-25,52870.19,53176.87,52747.53,52931.53,1143900
2022-08-26,52992.86,53851.54,52931.53,53483.54,1936600
2022-08-29,53360.87,53360.87,51950.18,53054.2,2228000
2022-08-30,53054.2,53360.87,52747.53,52992.86,1153200
2022-08-31,52624.86,53360.87,52624.86,53115.53,1173700
2022-09-05,53054.2,53176.87,52686.19,52870.19,1020900
2022-09-06,52747.53,52992.86,52624.86,52624.86,1171600
2022-09-07,52440.85,52686.19,51520.84,51520.84,2236400
2022-09-08,51582.17,52134.18,51398.17,51704.84,1135600
2022-09-09,51888.85,52134.18,51704.84,51704.84,1145400
2022-09-12,52195.52,52256.85,51704.84,51888.85,741003
2022-09-13,52134.18,52318.19,51704.84,51888.85,1062534
2022-09-14,51214.17,51827.51,51214.17,51520.84,1319726
2022-09-15,51827.51,51827.51,51336.84,51336.84,787676
2022-09-16,51336.84,51459.5,50600.82,50600.82,1367082
2022-09-19,50600.82,51275.5,50232.82,50968.83,1791147
2022-09-20,50968.83,51398.17,50478.16,51152.83,579770
2022-09-21,51091.5,51091.5,50478.16,50478.16,778267
2022-09-22,50294.15,50907.5,50232.82,50846.16,1176159
2022-09-23,50968.83,50968.83,50355.49,50539.49,843288
2022-09-26,49987.48,50294.15,49251.47,49987.48,1869134
2022-09-27,50294.15,50294.15,49374.14,49374.14,935561
2022-09-28,49128.8,49312.8,47840.78,47840.78,2052319
2022-09-29,48944.8,49128.8,47227.44,47227.44,1306874
2022-09-30,47227.44,49558.14,47166.1,49374.14,2115328
2022-10-03,48822.13,49251.47,46859.43,47227.44,1250717
2022-10-04,47840.78,48454.12,47350.1,47534.11,2043505
2022-10-05,48454.12,48760.79,48086.12,48086.12,973961
2022-10-06,48392.79,48392.79,46920.76,46920.76,1269026
2022-10-07,46736.76,46736.76,45387.41,45387.41,2066184
2022-10-10,45080.73,46307.42,44222.05,45387.41,1629697
2022-10-11,45387.41,45387.41,43547.38,43547.38,1596971
2022-10-12,43547.38,44958.07,43547.38,44406.06,1466379
2022-10-13,44283.39,44774.06,43854.05,44774.06,830864
2022-10-14,45632.74,45694.08,45142.07,45387.41,846734
2022-10-17,45080.73,45326.07,44528.73,45264.74,709751
2022-10-18,45387.41,46184.75,45387.41,45939.41,880847
2022-10-19,45939.41,46736.76,45816.75,46307.42,1025903
2022-10-20,46491.42,48147.45,46184.75,47718.11,1733758
2022-10-21,47656.78,47656.78,45326.07,45326.07,1569208
2022-10-24,45326.07,45694.08,43547.38,43608.71,1429975
2022-10-25,43792.71,45694.08,43608.71,44896.73,1567991
2022-10-26,45694.08,45694.08,44590.06,45264.74,626989
2022-10-27,45448.74,46736.76,45203.4,46491.42,938494
2022-10-28,46798.1,46798.1,45816.75,46000.75,878087
2022-10-31,46000.75,46614.09,45203.4,46368.76,1087300
2022-11-01,46798.1,47104.77,46000.75,46307.42,563319
2022-11-02,46123.42,46614.09,45387.41,45387.41,980330
2022-11-03,45694.08,46430.09,45203.4,45448.74,624173
2022-11-04,45387.41,45387.41,43854.05,44712.73,1649525
2022-11-07,44528.73,45387.41,44528.73,44528.73,1574023
2022-11-08,43854.05,45326.07,43792.71,44958.07,947845
2022-11-09,44958.07,45571.41,44958.07,45387.41,699349
2022-11-10,45080.73,45203.4,42382.02,44774.06,1598605
2022-11-11,44835.4,45142.07,44160.72,44651.39,1004524
2022-11-14,44160.72,44406.06,42934.03,43424.71,1642109
2022-11-15,42934.03,42934.03,40419.33,40419.33,3123365
2022-11-16,37597.95,42934.03,37597.95,42504.69,3056552
2022-11-17,42504.69,44160.72,39560.64,43547.38,1548529
2022-11-18,42995.37,44160.72,42443.36,43854.05,1264028
2022-11-21,42627.36,44038.05,42627.36,42995.37,842416
2022-11-22,42934.03,44160.72,42382.02,43240.7,1178595
2022-11-23,42934.03,43547.38,42750.03,43240.7,467451
2022-11-24,42811.36,43547.38,42566.03,43240.7,789675
2022-11-25,43302.04,44160.72,43240.7,44160.72,1268624
2022-11-28,44406.06,45694.08,44344.72,45571.41,1151034
2022-11-29,45939.41,45939.41,44774.06,45571.41,1146480
2022-11-30,45694.08,45939.41,45080.73,45755.41,914889
2022-12-01,46062.08,46491.42,45448.74,45816.75,1779052
2022-12-02,45816.75,47656.78,45387.41,47472.77,2906008
2022-12-05,47840.78,48454.12,47472.77,48024.78,1221587
2022-12-06,48024.78,48392.79,46614.09,46614.09,1541582
2022-12-07,46552.76,46982.1,45878.08,46920.76,1031634
2022-12-08,47166.1,48331.45,46368.76,47227.44,1269574
2022-12-09,46798.1,47840.78,46736.76,47840.78,989370
2022-12-12,47595.44,47963.45,46859.43,47227.44,1215379
2022-12-13,46736.76,47411.44,46123.42,47350.1,901395
2022-12-14,47350.1,47534.11,46675.43,46798.1,1159669
2022-12-15,46859.43,47902.11,46859.43,47656.78,1172479
2022-12-16,47227.44,47840.78,46859.43,47779.44,912560
2022-12-19,48024.78,48024.78,46982.1,46982.1,1028326
2022-12-20,47350.1,47350.1,46246.09,46982.1,787843
2022-12-21,47350.1,47472.77,46430.09,47350.1,545497
2022-12-22,47350.1,47534.11,46614.09,47350.1,659431
2022-12-23,46859.43,47840.78,46736.76,47840.78,1222704
2022-12-26,47656.78,47902.11,46859.43,46859.43,833640
2022-12-27,46859.43,47534.11,46614.09,46920.76,806989
2022-12-28,47227.44,47227.44,46614.09,47043.43,590282
2022-12-29,46920.76,47227.44,46736.76,46736.76,656647
2022-12-30,46736.76,47166.1,46614.09,47166.1,629719
2023-01-03,47166.1,49067.47,47104.77,49067.47,1538861
2023-01-04,49558.14,49680.81,48638.13,49067.47,796544
2023-01-05,49190.13,49987.48,49190.13,49435.47,1014719
2023-01-06,49312.8,49742.14,49190.13,49251.47,721096
2023-01-09,49374.14,49619.47,49006.13,49251.47,520315
2023-01-10,49496.81,49864.81,49190.13,49312.8,754254
2023-01-11,49312.8,50048.82,49312.8,49619.47,1078639
2023-01-12,49680.81,49987.48,49190.13,49496.81,544065
2023-01-13,49374.14,49803.48,49067.47,49067.47,629501
2023-01-16,49128.8,49680.81,48883.46,49558.14,576876
2023-01-17,49803.48,50294.15,49680.81,50294.15,980634
2023-01-18,50355.49,51152.83,50171.48,51152.83,956810
2023-01-19,50907.5,51643.51,50846.16,51459.5,1329468
2023-01-27,51582.17,52440.85,51520.84,51520.84,1145253
2023-01-30,51643.51,51766.18,51336.84,51336.84,893299
2023-01-31,51214.17,51336.84,50110.15,51214.17,1531495
2023-02-01,51520.84,51520.84,50171.48,50294.15,1051061
2023-02-02,50355.49,50539.49,49864.81,50232.82,1327690
2023-02-03,50294.15,50294.15,49128.8,49128.8,1730152
2023-02-06,49067.47,50048.82,48883.46,49374.14,946115
2023-02-07,49374.14,50232.82,49374.14,49496.81,752838
2023-02-08,49558.14,50110.15,49435.47,49803.48,671553
2023-02-09,49680.81,50048.82,49496.81,49496.81,743939
2023-02-10,49742.14,49803.48,49374.14,49496.81,725810
2023-02-13,49496.81,49803.48,49067.47,49496.81,614692
2023-02-14,49496.81,49680.81,49190.13,49558.14,621417
2023-02-15,49374.14,50232.82,49251.47,50048.82,646219
2023-02-16,50048.82,50294.15,49496.81,50048.82,425495
2023-02-17,49803.48,50048.82,49680.81,50048.82,468845
2023-02-20,50048.82,50907.5,49926.15,50784.83,1277504
2023-02-21,50784.83,51336.84,50662.16,50784.83,841841
2023-02-22,50478.16,50600.82,50171.48,50171.48,748561
2023-02-23,50110.15,50110.15,49435.47,49926.15,1161953
2023-02-24,49742.14,49864.81,49312.8,49558.14,559986
2023-02-27,49067.47,49374.14,49006.13,49251.47,1016698
2023-02-28,49067.47,49496.81,48760.79,49374.14,525466
2023-03-01,48760.79,49374.14,48270.12,49374.14,1377551
2023-03-02,49067.47,49374.14,48944.8,49067.47,431732
2023-03-03,48638.13,49067.47,48147.45,48147.45,741791
2023-03-06,47902.11,48944.8,47902.11,47963.45,818674
2023-03-07,48515.46,49006.13,48331.45,48331.45,793553
2023-03-08,48147.45,48760.79,48147.45,48760.79,511968
2023-03-09,48760.79,49496.81,48576.79,49435.47,641624
2023-03-10,49190.13,49312.8,48454.12,48760.79,641543
2023-03-13,47902.11,48699.46,47902.11,48392.79,887883
2023-03-14,48454.12,48515.46,48147.45,48270.12,428257
2023-03-15,48515.46,49374.14,48515.46,49374.14,693264
2023-03-16,49067.47,49067.47,48086.12,48576.79,850831
2023-03-17,48822.13,49067.47,48208.79,48454.12,430362
2023-03-20,48515.46,48638.13,47595.44,47595.44,771192
2023-03-21,48208.79,48270.12,47288.77,47902.11,537316
2023-03-22,47963.45,48208.79,47595.44,48147.45,611402
2023-03-23,48086.12,48147.45,47595.44,47840.78,357327
2023-03-24,48024.78,48331.45,47840.78,48208.79,367884
2023-03-27,48392.79,48576.79,48147.45,48515.46,768784
2023-03-28,48576.79,48576.79,47534.11,48576.79,1001517
2023-03-29,48576.79,48638.13,48208.79,48454.12,405351
2023-03-30,48454.12,48638.13,48331.45,48515.46,409438
2023-03-31,48515.46,48760.79,48454.12,48515.46,672646
2023-04-03,48699.46,49619.47,48515.46,49619.47,1172390
2023-04-04,49619.47,49680.81,49067.47,49374.14,585746
2023-04-05,49374.14,49435.47,48883.46,49435.47,423371
2023-04-06,49496.81,49987.48,49251.47,49251.47,614350
2023-04-07,49190.13,49496.81,49067.47,49374.14,360755
2023-04-10,49680.81,49680.81,49128.8,49251.47,771039
2023-04-11,49190.13,49374.14,49128.8,49251.47,534886
2023-04-12,49251.47,49374.14,49006.13,49251.47,575815
2023-04-13,49251.47,49312.8,48638.13,48822.13,542069
2023-04-14,49006.13,49128.8,48638.13,48822.13,399536
2023-04-17,48822.13,48883.46,48454.12,48822.13,450882
2023-04-18,48822.13,49067.47,48576.79,48699.46,302472
2023-04-19,48944.8,48944.8,48638.13,48638.13,420463
2023-04-20,48944.8,48944.8,48576.79,48699.46,365619
2023-04-21,49067.47,49067.47,48638.13,48638.13,324840
2023-04-24,48760.79,49435.47,48454.12,48515.46,795812
2023-04-25,48515.46,48638.13,48024.78,48086.12,541028
2023-04-26,47902.11,48086.12,47595.44,48024.78,772857
2023-04-27,47902.11,48331.45,47902.11,48024.78,221966
2023-04-28,48331.45,48331.45,47534.11,47534.11,946202
2023-05-04,47718.11,48270.12,47595.44,48147.45,498526
2023-05-05,48208.79,48208.79,47963.45,48086.12,320239
2023-05-08,48147.45,48392.79,48086.12,48147.45,364297
2023-05-09,48208.79,48944.8,48208.79,48392.79,607003
2023-05-10,48454.12,48822.13,48454.12,48454.12,633179
2023-05-11,48515.46,48822.13,48454.12,48515.46,477378
2023-05-12,48638.13,49435.47,48331.45,49374.14,1085041
2023-05-15,49926.15,50171.48,49558.14,49680.81,936340
2023-05-16,49680.81,50110.15,49558.14,49987.48,768209
2023-05-17,50232.82,50723.49,49742.14,49987.48,977785
2023-05-18,50171.48,50907.5,49926.15,50846.16,1552354
2023-05-19,50907.5,51091.5,50171.48,50784.83,1075113
2023-05-22,50784.83,50784.83,50294.15,50600.82,562355
2023-05-23,50600.82,50600.82,49926.15,50294.15,657960
2023-05-24,50294.15,50355.49,49742.14,49864.81,465813
2023-05-25,49803.48,51152.83,49680.81,51030.16,1343692
2023-05-26,50968.83,51152.83,50478.16,50968.83,865789
2023-05-29,51214.17,51336.84,50846.16,50968.83,881263
2023-05-30,50907.5,52072.85,50846.16,51520.84,1662064
2023-05-31,51643.51,51643.51,50968.83,51582.17,840575
2023-06-01,51520.84,51520.84,50968.83,51214.17,538944
2023-06-02,51214.17,51704.84,50968.83,51398.17,738485
2023-06-05,51459.5,52256.85,51398.17,52134.18,1428499
2023-06-06,52318.19,52318.19,51950.18,52318.19,516234
2023-06-07,52134.18,52379.52,51704.84,52134.18,707049
2023-06-08,51950.18,52072.85,51214.17,51275.5,1246481
2023-06-09,51704.84,51950.18,51336.84,51888.85,681805
2023-06-12,51827.51,52072.85,51275.5,52072.85,521246
2023-06-13,51766.18,52072.85,51704.84,51766.18,468477
2023-06-14,51704.84,52011.51,51582.17,51643.51,659704
2023-06-15,51643.51,51766.18,51275.5,51582.17,800193
2023-06-16,51582.17,52870.19,51152.83,51827.51,2234265
2023-06-19,51950.18,52440.85,51827.51,51950.18,664779
2023-06-20,52134.18,52624.86,51950.18,52440.85,946100
2023-06-21,52440.85,52992.86,52379.52,52624.86,707032
2023-06-22,52808.86,53054.2,51950.18,52440.85,1021586
2023-06-23,52502.19,52502.19,52011.51,52195.52,823244
2023-06-26,52195.52,52624.86,51888.85,52624.86,861394
2023-06-27,52747.53,53544.87,52747.53,53544.87,1544056
2023-06-28,53606.21,53851.54,53360.87,53360.87,967842
2023-06-29,53360.87,53422.2,53054.2,53054.2,563802
2023-06-30,53054.2,53115.53,52747.53,52747.53,734840
2023-07-03,53054.2,53238.2,52747.53,52992.86,1041108
2023-07-04,52992.86,53360.87,52870.19,53360.87,1329492
2023-07-05,53585.49,54584.42,53371.43,53371.43,1791184
2023-07-06,53371.43,53656.84,52800.61,53228.72,1522489
2023-07-07,52943.32,53870.89,52943.32,53728.19,899592
2023-07-10,53728.19,54156.3,53442.78,53728.19,1156888
2023-07-11,53728.19,53799.54,53514.13,53514.13,1093461
2023-07-12,53514.13,54013.6,53442.78,53728.19,906936
2023-07-13,54084.95,54084.95,53799.54,54084.95,1255041
2023-07-14,54869.83,55868.76,54299.01,55868.76,2826852
2023-07-17,56368.22,56510.93,56011.46,56368.22,1156882
2023-07-18,56368.22,56368.22,55726.05,56154.16,719990
2023-07-19,56011.46,56296.87,55868.76,56011.46,710544
2023-07-20,56082.81,58009.32,56011.46,57295.8,2297840
2023-07-21,56867.69,57795.26,56796.33,57795.26,1275567
2023-07-24,57795.26,58009.32,57509.86,57795.26,1175667
2023-07-25,57795.26,58651.49,57795.26,58009.32,1060033
2023-07-26,57937.97,59008.25,57866.62,59008.25,1273543
2023-07-27,59079.6,60221.24,59079.6,59721.77,1421340
2023-07-28,59579.07,60221.24,59293.66,60221.24,900725
2023-07-31,60435.29,61220.17,60221.24,61077.46,1475315
2023-08-01,61077.46,61576.93,60292.59,60292.59,1290289
2023-08-02,60292.59,60506.65,59579.07,59579.07,999318
2023-08-03,59793.13,60078.53,59150.96,59721.77,910770
2023-08-04,59935.83,60292.59,59436.36,59436.36,1620226
2023-08-07,59650.42,60292.59,59436.36,60292.59,755463
2023-08-08,59935.83,60363.94,59793.13,60078.53,638510
2023-08-09,59935.83,60435.29,59222.31,59293.66,985253
2023-08-10,59293.66,59436.36,58651.49,58651.49,1345605
2023-08-11,58508.79,59222.31,58152.03,58508.79,1146772
2023-08-14,58580.14,59365.01,58508.79,58936.9,1016349
2023-08-15,58936.9,60149.89,58152.03,59935.83,1677357
2023-08-16,59365.01,60792.06,59365.01,60720.7,2613481
2023-08-17,60649.35,62219.1,60649.35,61362.87,3708846
2023-08-18,61077.46,62718.56,60149.89,61006.11,4252285
2023-08-21,61291.52,61862.34,61006.11,61291.52,2461231
2023-08-22,61576.93,61719.63,59222.31,61719.63,2337900
2023-08-23,61648.28,61933.69,60435.29,61719.63,1422837
2023-08-24,61722.09,65042.81,61433.33,64970.62,5269510
2023-08-25,64609.67,65692.52,64320.91,65403.76,2802665
2023-08-28,66414.41,68074.77,65692.52,67858.2,2969885
2023-08-29,67858.2,67858.2,66991.93,67569.44,1556447
2023-08-30,67280.69,70890.16,67208.5,69735.13,2376554
2023-08-31,69735.13,70384.84,69374.18,69807.32,1409398
2023-09-05,70096.08,71251.11,69879.51,69879.51,1448003
2023-09-06,70096.08,71467.68,69518.56,71467.68,2503495
2023-09-07,71467.68,72767.09,70457.03,70673.6,3257432
2023-09-08,70384.84,71106.73,70023.89,70457.03,2122234
2023-09-11,71251.11,71828.63,68796.67,70312.65,5159148
2023-09-12,70312.65,71395.49,70312.65,71395.49,2687116
2023-09-13,71395.49,71467.68,70312.65,70745.79,2895387
2023-09-14,70745.79,70745.79,68941.05,69229.8,2324353
2023-09-15,69301.99,70601.41,68796.67,70384.84,2140173
2023-09-18,69951.7,69951.7,69085.43,69951.7,2030801
2023-09-19,69879.51,71034.54,69229.8,71034.54,3588961
2023-09-20,71323.3,71973.01,71106.73,71106.73,2449993
2023-09-21,71106.73,71395.49,69518.56,69879.51,3422654
2023-09-22,68652.29,70023.89,66847.55,69807.32,6867488
2023-09-25,70023.89,70457.03,68074.77,68074.77,2102701
2023-09-26,68002.58,68941.05,67208.5,67497.25,2159726
