Date,Open,High,Low,Close,Volume
2021-07-07,21886.62,22506.05,20854.23,22506.05,18452600
2021-07-08,22629.94,22919.01,22093.1,22464.76,10311700
2021-07-09,22175.69,22712.53,21514.96,21721.44,13645400
2021-07-12,21267.19,21680.14,20214.15,20441.28,23911200
2021-07-13,20812.94,21391.07,20338.04,21391.07,12467000
2021-07-14,21391.07,21514.96,20255.45,21060.71,12030700
2021-07-15,20647.76,22175.69,20647.76,22175.69,13611900
2021-07-16,22175.69,22258.28,21762.73,21804.03,10805600
2021-07-19,21060.71,21391.07,20358.69,20358.69,16575100
2021-07-20,20689.05,21762.73,20152.21,21762.73,15305500
2021-07-21,21721.44,21886.62,21225.89,21267.19,9507600
2021-07-22,21143.3,21886.62,21102.01,21556.26,10004900
2021-07-23,21391.07,21638.85,20895.53,20895.53,12283900
2021-07-26,20895.53,21308.48,20647.76,20978.12,9710400
2021-07-27,21391.07,22051.8,21308.48,21473.67,14778900
2021-07-28,21432.37,21886.62,21391.07,21638.85,7034200
2021-07-29,21886.62,22299.58,21762.73,22299.58,12969400
2021-07-30,22299.58,22712.53,22134.39,22547.35,15168400
2021-08-02,22340.87,22960.3,22299.58,22712.53,15405800
2021-08-03,22629.94,23331.96,22506.05,23331.96,18144400
2021-08-04,23662.33,23662.33,23208.08,23455.85,11942000
2021-08-05,23249.37,23868.81,23166.78,23744.92,12213800
2021-08-06,23621.03,23827.51,23290.67,23290.67,16432800
2021-08-09,23166.78,24859.9,23166.78,24488.24,22821200
2021-08-10,24859.9,24901.19,24364.35,24529.53,12566600
2021-08-11,24653.42,24694.72,23827.51,23827.51,17689000
2021-08-12,23703.62,24323.06,23703.62,23827.51,13641400
2021-08-13,23951.4,24653.42,23827.51,24364.35,21481600
2021-08-16,25314.15,25809.69,25148.97,25644.51,16930200
2021-08-17,25520.63,25685.81,25107.67,25314.15,12968000
2021-08-18,25148.97,25809.69,24859.9,24859.9,17610600
2021-08-19,25148.97,25974.88,25107.67,25892.29,15710800
2021-08-20,25892.29,26222.65,25066.38,25809.69,26611200
2021-08-23,25809.69,26181.35,25520.63,26181.35,14406400
2021-08-24,26016.17,26263.94,24653.42,25272.85,23297300
2021-08-25,25272.85,25603.22,24942.49,25603.22,11074200
2021-08-26,25603.22,25727.1,24653.42,25231.56,12231000
2021-08-27,24859.9,25355.44,24694.72,25272.85,10605600
2021-08-30,25438.03,25809.69,25066.38,25768.4,12314000
2021-08-31,25974.88,26098.76,25190.26,25520.63,9650100
2021-09-01,25314.15,25603.22,25148.97,25272.85,9400800
2021-09-06,25355.44,25479.33,24777.31,24777.31,17069400
2021-09-07,24983.78,25355.44,24694.72,24942.49,24553700
2021-09-08,26672.4,26672.4,26551.85,26672.4,14560700
2021-09-09,26762.82,27305.31,26371.02,26491.57,20144300
2021-09-10,26521.71,26702.54,26280.61,26401.16,10409900
2021-09-13,26401.16,26401.16,25738.12,26280.61,12043700
2021-09-14,25979.22,26099.78,25617.56,25617.56,8359100
2021-09-15,25316.18,26009.36,25255.9,25858.67,7744800
2021-09-16,25949.08,26039.5,25527.15,25617.56,4853700
2021-09-17,25647.7,26491.57,25497.01,25918.95,14047100
2021-09-20,26340.88,26371.02,25768.25,25798.39,7586000
2021-09-21,25617.56,25738.12,25195.63,25376.46,9068100
2021-09-22,25527.15,25557.29,25105.21,25195.63,6579500
2021-09-23,25316.18,25738.12,25195.63,25255.9,5774900
2021-09-24,25316.18,25497.01,25165.49,25195.63,5155100
2021-09-27,25195.63,25286.04,24110.65,24110.65,10914300
2021-09-28,24110.65,24653.14,23990.09,24472.31,6877900
2021-09-29,24412.03,24442.17,23990.09,24170.92,5520900
2021-09-30,24291.48,24532.58,24170.92,24502.45,4365600
2021-10-01,24231.2,24351.75,23628.43,23628.43,10729800
2021-10-04,23507.88,23568.16,22814.7,23266.77,10207600
2021-10-05,23779.13,24532.58,23628.43,24351.75,9677500
2021-10-06,24532.58,24562.72,24050.37,24080.51,7264600
2021-10-07,24110.65,24683.27,23959.96,24532.58,8504400
2021-10-08,24532.58,24833.97,24412.03,24623,6802700
2021-10-11,24713.41,25255.9,24713.41,25255.9,8232600
2021-10-12,25255.9,25406.59,24954.52,24954.52,7551900
2021-10-13,24954.52,25165.49,24713.41,24713.41,7219600
2021-10-14,24713.41,25075.07,24502.45,24713.41,10561900
2021-10-15,24833.97,24954.52,24532.58,24562.72,6386300
2021-10-18,24562.72,25075.07,24261.34,24623,11323100
2021-10-19,24713.41,25135.35,24592.86,24653.14,8862700
2021-10-20,24653.14,24683.27,24050.37,24291.48,13477800
2021-10-21,24351.75,24381.89,23929.82,23929.82,10218000
2021-10-22,23929.82,24080.51,23538.02,23628.43,11207400
2021-10-25,23507.88,23568.16,22965.39,23085.94,15456100
2021-10-26,23085.94,23417.47,22905.11,23387.33,8808900
2021-10-27,23507.88,24412.03,23447.6,24351.75,12399100
2021-10-28,24412.03,24954.52,24261.34,24592.86,12968500
2021-10-29,24623,24713.41,24231.2,24412.03,11708600
2021-11-01,24472.31,25195.63,24412.03,24954.52,23755600
2021-11-02,25014.8,25617.56,24954.52,25527.15,18597700
2021-11-03,25768.25,25828.53,24954.52,25135.35,18570100
2021-11-04,25195.63,26461.44,25135.35,25918.95,24896200
2021-11-05,26099.78,26160.05,25798.39,25858.67,14206300
2021-11-08,26099.78,27094.34,25979.22,26823.09,31640500
2021-11-09,26823.09,27003.92,26401.16,26702.54,16144000
2021-11-10,26823.09,27546.41,26702.54,26943.65,19738700
2021-11-11,26973.79,27425.86,26069.64,26612.13,24636000
2021-11-12,26762.82,27245.03,26551.85,26883.37,12313600
2021-11-15,27425.86,28209.46,27184.75,27606.69,28456000
2021-11-16,27245.03,27636.83,26823.09,26973.79,16351800
2021-11-17,27003.92,27877.94,26883.37,27636.83,19988000
2021-11-18,29173.88,29565.68,28330.01,29565.68,40958900
2021-11-19,30138.31,30620.52,27546.41,29234.16,31044500
2021-11-22,29234.16,30078.03,28872.5,29294.44,20365200
2021-11-23,29113.61,31343.84,28872.5,31343.84,37416800
2021-11-24,31946.61,32790.48,31765.78,32067.16,23397200
2021-11-25,32127.44,33453.52,31826.05,33152.14,25420300
2021-11-26,32971.31,33393.25,31946.61,32247.99,30833000
2021-11-29,31645.22,33393.25,31645.22,33332.97,29749300
2021-11-30,34237.12,34779.61,33152.14,33694.63,23961600
2021-12-01,33453.52,33875.46,32609.65,33272.69,23255800
2021-12-02,33152.14,33634.35,32549.37,32549.37,21243400
2021-12-03,32609.65,32790.48,30439.69,30439.69,44930900
2021-12-06,30499.97,31524.67,29535.54,30741.08,31273800
2021-12-07,31343.84,31645.22,30620.52,31464.39,15874100
2021-12-08,31645.22,31886.33,31223.29,31223.29,13008700
2021-12-09,30741.08,32428.82,30741.08,32428.82,16383100
2021-12-10,32368.54,32428.82,31705.5,31946.61,13984900
2021-12-13,32067.16,32549.37,31524.67,32187.71,15527800
2021-12-14,32127.44,32489.1,31705.5,31765.78,14532300
2021-12-15,31645.22,32006.88,31163.01,31163.01,13911100
2021-12-16,31283.56,31343.84,30439.69,30680.8,22318500
2021-12-17,30741.08,31886.33,30680.8,31645.22,16143000
2021-12-20,31645.22,32850.76,31404.12,32247.99,18584000
2021-12-21,32006.88,32368.54,31645.22,31645.22,12291900
2021-12-22,31645.22,31826.05,30620.52,30801.35,22770800
2021-12-23,30620.52,30680.8,28932.78,29535.54,26281600
2021-12-24,29656.1,30108.17,29173.88,29565.68,8847400
2021-12-27,30108.17,30108.17,29535.54,29625.96,6529300
2021-12-28,29716.37,29867.06,29414.99,29414.99,9860100
2021-12-29,29475.27,30379.42,28993.05,29927.34,9809600
2021-12-30,30258.86,31826.05,30198.59,31705.5,16605600
2021-12-31,31886.33,31946.61,31102.73,31223.29,9609300
2022-01-04,31645.22,32187.71,31283.56,31946.61,16445000
2022-01-05,31946.61,32489.1,31645.22,31826.05,15701400
2022-01-06,31584.95,31946.61,31283.56,31283.56,13248000
2022-01-07,31163.01,31645.22,30861.63,31102.73,13974400
2022-01-10,31102.73,31343.84,29867.06,29867.06,17471200
2022-01-11,29957.48,30499.97,28932.78,28993.05,15601500
2022-01-12,29234.16,30439.69,28993.05,30439.69,15464300
2022-01-13,30741.08,30801.35,29445.13,29445.13,11392500
2022-01-14,29204.02,29806.79,29113.61,29354.71,6678400
2022-01-17,29234.16,29475.27,27305.31,27305.31,32346300
2022-01-18,26702.54,27184.75,25406.59,25497.01,15992300
2022-01-19,26461.44,27245.03,26129.91,27245.03,11085500
2022-01-20,27365.58,27847.8,26792.96,27546.41,9055600
2022-01-21,27245.03,27486.14,26642.27,26853.23,8527900
2022-01-24,26401.16,26702.54,24984.66,24984.66,18790500
2022-01-25,24713.41,25858.67,24653.14,25798.39,10236600
2022-01-26,25918.95,26160.05,25557.29,25587.42,8416100
2022-01-27,25617.56,26823.09,25376.46,26160.05,7544500
2022-01-28,26099.78,27154.62,26039.5,27154.62,7793600
2022-02-07,27727.24,28269.73,27305.31,27636.83,9690500
2022-02-08,27425.86,27787.52,27124.48,27516.28,6658100
2022-02-09,27305.31,27908.07,27305.31,27546.41,8230800
2022-02-10,27606.69,27666.97,26883.37,27184.75,6996200
2022-02-11,27124.48,27516.28,27003.92,27184.75,5557600
2022-02-14,26823.09,26943.65,26280.61,26280.61,10485300
2022-02-15,26642.27,26943.65,26129.91,26642.27,5733800
2022-02-16,26943.65,27184.75,26702.54,27064.2,4864700
2022-02-17,27003.92,27214.89,27003.92,27124.48,5870700
2022-02-18,26823.09,27606.69,26762.82,27245.03,9386200
2022-02-21,27305.31,27968.35,27305.31,27727.24,10975700
2022-02-22,27305.31,27546.41,26823.09,27124.48,7703800
2022-02-23,27245.03,27486.14,27245.03,27305.31,5632600
2022-02-24,27184.75,27727.24,26190.19,26883.37,12752500
2022-02-25,27124.48,28058.77,27003.92,27546.41,15679600
2022-02-28,27606.69,28088.9,27516.28,27546.41,7527000
2022-03-01,27727.24,27908.07,27365.58,27727.24,8804700
2022-03-02,27486.14,27636.83,26853.23,27003.92,12606700
2022-03-03,27124.48,27425.86,26823.09,27425.86,8443700
2022-03-04,27727.24,28571.12,27697.11,28088.9,20515200
2022-03-07,27787.52,28239.6,27576.55,28209.46,11608800
2022-03-08,28028.63,29053.33,27787.52,28330.01,24333500
2022-03-09,28510.84,28631.39,27666.97,28088.9,12310400
2022-03-10,28812.22,28812.22,28088.9,28088.9,8503400
2022-03-11,27847.8,28028.63,26943.65,27124.48,16762700
2022-03-14,26883.37,27003.92,25858.67,26039.5,16641300
2022-03-15,25949.08,26581.99,25918.95,26099.78,7812500
2022-03-16,26220.33,26792.96,26160.05,26401.16,7098600
2022-03-17,26792.96,26792.96,26401.16,26401.16,4717000
2022-03-18,26491.57,26823.09,26340.88,26401.16,7818900
2022-03-21,26702.54,26792.96,26401.16,26702.54,6957300
2022-03-22,26702.54,27003.92,26642.27,26732.68,6005800
2022-03-23,26823.09,26943.65,26642.27,26642.27,6329400
2022-03-24,26792.96,26792.96,26371.02,26401.16,7095000
2022-03-25,26371.02,26491.57,26099.78,26190.19,7927800
2022-03-28,25858.67,26069.64,25195.63,25466.87,10391600
2022-03-29,25858.67,25858.67,25677.84,25707.98,4100800
2022-03-30,25376.46,26039.5,25346.32,25497.01,6997900
2022-03-31,25798.39,25798.39,25316.18,25316.18,4239600
2022-04-01,25316.18,25858.67,24954.52,25858.67,7804400
2022-04-04,26220.33,27154.62,25979.22,27124.48,14810300
2022-04-05,27003.92,27365.58,26672.4,26702.54,7217300
2022-04-06,26340.88,27064.2,26340.88,26883.37,8151700
2022-04-07,26883.37,27335.45,26551.85,26551.85,9640400
2022-04-08,26521.71,26672.4,25918.95,25918.95,7310200
2022-04-12,25979.22,26160.05,25075.07,25195.63,7028900
2022-04-13,25316.18,25768.25,24653.14,25647.7,8424200
2022-04-14,25888.81,25888.81,25255.9,25316.18,4295500
2022-04-15,25195.63,25376.46,24020.23,24110.65,9691100
2022-04-18,23688.71,24110.65,22422.9,22603.73,16501500
2022-04-19,22664.01,23146.22,21096.82,21096.82,12058200
2022-04-20,21066.68,21699.58,20915.99,21217.37,10151300
2022-04-21,20855.71,22181.8,20795.43,21729.72,12545000
2022-04-22,22000.97,22091.38,21096.82,21729.72,7077100
2022-04-25,21699.58,21850.27,20222.81,20222.81,11146000
2022-04-26,19589.9,20795.43,18896.72,20795.43,12730000
2022-04-27,20644.74,20855.71,20313.22,20735.16,5114300
2022-04-28,20674.88,20885.85,20072.11,20192.67,6207900
2022-04-29,20192.67,20614.6,19981.7,20222.81,9311700
2022-05-04,20222.81,20373.5,19288.52,19288.52,7448400
2022-05-05,19589.9,19740.59,18263.82,18685.75,10130600
2022-05-06,18082.99,18504.92,17389.8,17389.8,15138700
2022-05-09,17148.7,17178.84,16184.27,16184.27,19409400
2022-05-10,15671.92,16907.59,15641.78,16817.18,15410200
2022-05-11,16907.59,16937.73,16485.65,16696.62,6152600
2022-05-12,16425.38,16606.21,15551.37,15551.37,15874500
2022-05-13,15671.92,16033.58,15099.29,15551.37,25052800
2022-05-16,16515.79,16636.35,16395.24,16455.52,18681800
2022-05-17,16274.69,17570.63,16214.41,17570.63,19673100
2022-05-18,17600.77,18052.85,17239.11,17269.25,24752200
2022-05-19,16636.35,17480.22,16636.35,17178.84,19089300
2022-05-20,17359.67,17781.6,17118.56,17148.7,16547700
2022-05-23,17178.84,17269.25,15973.3,15973.3,30832900
2022-05-24,15913.03,16937.73,15159.57,16937.73,21835700
2022-05-25,16937.73,17661.05,16877.45,17359.67,17343300
2022-05-26,17419.94,18203.54,17359.67,17751.46,29090600
2022-05-27,17661.05,18354.23,17630.91,18022.71,21093000
2022-05-30,18113.12,18504.92,17781.6,18022.71,14626400
2022-05-31,17721.33,18113.12,17480.22,17872.02,18324500
2022-06-01,17781.6,18022.71,17299.39,17811.74,14547600
2022-06-02,17841.88,18203.54,17359.67,17480.22,19231800
2022-06-03,17359.67,17902.16,17359.67,17630.91,17260500
2022-06-06,17811.74,18022.71,17359.67,17480.22,13164700
2022-06-07,17299.39,17450.08,16425.38,16998.01,18575400
2022-06-08,17178.84,17932.29,16998.01,17661.05,15160100
2022-06-09,17691.19,17841.88,17389.8,17480.22,7971900
2022-06-10,17239.11,17480.22,16787.04,16787.04,15662200
2022-06-13,15973.3,16274.69,15641.78,15641.78,20886700
2022-06-14,15310.26,15491.09,14556.8,14677.36,18121100
2022-06-15,14767.77,14918.46,13652.65,13652.65,19494300
2022-06-16,14104.73,14104.73,13230.72,13351.27,13558700
2022-06-17,12567.67,12959.47,12416.98,12416.98,20938200
2022-06-20,12447.12,12838.92,11573.11,11573.11,18264500
2022-06-21,11060.76,11995.05,10879.93,11030.62,24985100
2022-06-22,11809.79,11809.79,11676.34,11809.79,11892500
2022-06-23,12009.95,12343.56,11943.23,12343.56,13697300
2022-06-24,12276.84,12743.89,12243.48,12410.28,11929000
2022-06-27,12510.37,13244.31,12410.28,13244.31,13895600
2022-06-28,13277.67,13311.03,12977.42,13077.5,13211000
2022-06-29,12877.34,13477.84,12810.62,13177.59,14242800
2022-06-30,13144.23,13244.31,12543.73,12543.73,13242100
2022-07-01,12443.65,13210.95,11976.59,13144.23,15527500
2022-07-04,13377.75,13744.72,13311.03,13477.84,19712000
2022-07-05,13444.47,13577.92,13144.23,13144.23,14220100
2022-07-06,12810.62,13210.95,12610.45,12677.17,15164800
2022-07-07,12543.73,12810.62,12443.65,12743.89,9823100
2022-07-08,12877.34,13611.28,12877.34,13611.28,30285700
2022-07-11,13644.64,14111.69,13277.67,13778.08,26063700
2022-07-12,13711.36,14111.69,13611.28,13944.89,11926200
2022-07-13,13944.89,14078.33,13544.56,13811.45,17839400
2022-07-14,13678,14645.47,13577.92,14345.22,23495100
2022-07-15,14411.94,14512.03,14078.33,14078.33,16577600
2022-07-18,14211.78,14278.5,13811.45,13944.89,18016400
2022-07-19,13778.08,13944.89,13411.11,13778.08,19867100
2022-07-20,14011.61,14411.94,13944.89,14211.78,22292300
2022-07-21,14145.06,14411.94,14078.33,14211.78,15960000
2022-07-22,14211.78,14345.22,13944.89,13944.89,17909200
2022-07-25,13811.45,14044.97,13544.56,13644.64,18310100
2022-07-26,13711.36,13811.45,13411.11,13511.2,16457400
2022-07-27,13344.39,13611.28,13210.95,13611.28,17804700
2022-07-28,13944.89,14245.14,13811.45,14111.69,19481100
2022-07-29,14211.78,14445.3,14044.97,14245.14,20792200
2022-08-01,14245.14,15212.61,14245.14,15212.61,29169900
2022-08-02,15346.05,15779.74,15279.33,15479.49,35526300
2022-08-03,15279.33,15813.1,15245.97,15713.02,22269900
2022-08-04,15879.83,15946.55,15346.05,15713.02,20941700
2022-08-05,15579.58,16747.21,15512.86,16547.05,28994000
2022-08-08,16780.57,16914.02,16246.8,16446.96,21251600
2022-08-09,16480.32,16647.13,16246.8,16547.05,14949200
2022-08-10,16380.24,16680.49,16313.52,16380.24,14584500
2022-08-11,16580.41,16813.93,15879.83,16280.16,28045800
2022-08-12,16246.8,16613.77,16046.63,16613.77,17178600
2022-08-15,16780.57,16880.66,16413.6,16513.68,14575600
2022-08-16,16513.68,16680.49,16313.52,16413.6,11764700
2022-08-17,16547.05,16780.57,16346.88,16380.24,21210600
2022-08-18,16213.44,17014.1,16213.44,16747.21,28626400
2022-08-19,16747.21,16980.74,16613.77,16780.57,15752800
2022-08-22,16780.57,16914.02,16413.6,16480.32,16747900
2022-08-23,16213.44,16947.38,15879.83,16947.38,32424700
2022-08-24,17114.18,17147.54,16780.57,16847.29,13465300
2022-08-25,16914.02,17347.71,16914.02,17014.1,14782800
2022-08-26,17014.1,17114.18,16547.05,16547.05,23266700
2022-08-29,16146.71,16280.16,15713.02,16280.16,28608300
2022-08-30,16446.96,16547.05,15946.55,15979.91,12094600
2022-08-31,15813.1,16146.71,15813.1,16013.27,10846400
2022-09-05,16079.99,16213.44,15813.1,15813.1,10158000
2022-09-06,15913.19,16113.35,15679.66,15846.47,11026900
2022-09-07,15813.1,15979.91,15045.8,15045.8,23212800
2022-09-08,15312.69,15346.05,14712.19,14712.19,15977000
2022-09-09,14678.83,14812.27,14211.78,14812.27,33441100
2022-09-12,15012.44,15012.44,14578.75,14578.75,12029271
2022-09-13,14578.75,14712.19,14145.06,14445.3,18991201
2022-09-14,14011.61,14778.91,14011.61,14645.47,25870508
2022-09-15,14745.55,14745.55,14411.94,14445.3,9464833
2022-09-16,14345.22,14478.67,14044.97,14111.69,19474973
2022-09-19,14111.69,14111.69,13277.67,13277.67,22703393
2022-09-20,13477.84,13844.81,13277.67,13811.45,14155217
2022-09-21,13678,13878.17,13577.92,13711.36,8387044
2022-09-22,13544.56,14145.06,13477.84,14078.33,17213188
2022-09-23,14011.61,14211.78,13711.36,13778.08,10820828
2022-09-26,13377.75,13544.56,12843.98,13010.78,22913771
2022-09-27,13144.23,13344.39,13010.78,13044.14,10959109
2022-09-28,12944.06,13377.75,12944.06,13177.59,14124309
2022-09-29,13477.84,13477.84,12877.34,12877.34,11345289
2022-09-30,12777.26,13210.95,12210.12,13210.95,20634026
2022-10-03,13077.5,13110.86,12310.2,12310.2,15848709
2022-10-04,12610.45,12743.89,11743.06,11876.51,15617899
2022-10-05,12243.48,12543.73,12143.4,12443.65,13621147
2022-10-06,12443.65,12443.65,11609.62,11609.62,12076517
2022-10-07,11376.09,11409.45,10808.96,11209.29,24137897
2022-10-10,11175.93,11809.79,11042.48,11609.62,17623829
2022-10-11,11376.09,11609.62,10808.96,10808.96,16408313
2022-10-12,10942.4,11542.9,10842.32,11509.54,18588833
2022-10-13,11509.54,11809.79,11342.73,11676.34,12489797
2022-10-14,12009.95,12276.84,11876.51,11943.23,22042281
2022-10-17,11743.06,12009.95,11509.54,12009.95,13718850
2022-10-18,12276.84,12343.56,11809.79,11876.51,18801382
2022-10-19,11943.23,12009.95,11676.34,11776.43,12348149
2022-10-20,11676.34,11909.87,11509.54,11609.62,11213582
2022-10-21,11609.62,11642.98,10808.96,10808.96,28080452
2022-10-24,10875.68,10942.4,10075.02,10075.02,23359518
2022-10-25,10075.02,10708.87,9541.24,10041.65,23004571
