Date,Open,High,Low,Close,Volume
2021-06-15,11554.28,11954.68,11382.69,11439.89,20854554
2021-06-16,11725.88,12469.48,11611.48,12011.88,31312487
2021-06-17,12011.88,12355.08,11439.89,12183.48,21339344
2021-06-18,12183.48,12183.48,11668.68,12011.88,17241045
2021-06-21,12011.88,12469.48,11897.48,12183.48,17878165
2021-06-22,12355.08,12698.27,12240.68,12297.88,18246648
2021-06-23,12412.28,12469.48,11897.48,12069.08,22867429
2021-06-24,12183.48,12297.88,11897.48,11954.68,12252536
2021-06-25,11954.68,12240.68,11840.28,12240.68,13379643
2021-06-28,12240.68,12641.07,12240.68,12355.08,13999174
2021-06-29,12355.08,12355.08,12011.88,12183.48,18230381
2021-06-30,12126.28,12355.08,12011.88,12011.88,13852403
2021-07-01,12011.88,12126.28,11439.89,11897.48,29389541
2021-07-02,12011.88,12297.88,11840.28,11954.68,12621285
2021-07-05,11954.68,12011.88,11325.49,11497.09,19732053
2021-07-06,11611.48,11840.28,10639.09,10810.69,20809112
2021-07-07,10810.69,10925.09,10353.1,10753.49,20331111
2021-07-08,10581.89,10810.69,10353.1,10467.5,10051596
2021-07-09,10467.5,10467.5,9723.9,9895.5,18088810
2021-07-12,10009.9,10124.3,9151.91,9666.7,21145739
2021-07-13,9666.7,10238.7,9437.91,10238.7,13615318
2021-07-14,10238.7,10295.9,9781.1,10067.1,11179164
2021-07-15,9895.5,10295.9,9781.1,10124.3,10283528
2021-07-16,10181.5,10467.5,10009.9,10238.7,10717531
2021-07-19,10124.3,10124.3,9323.51,9552.3,16535434
2021-07-20,9151.91,9666.7,9151.91,9666.7,11655788
2021-07-21,9666.7,9781.1,9437.91,9609.5,5267105
2021-07-22,9609.5,10181.5,9609.5,10124.3,10271706
2021-07-23,10124.3,10238.7,9838.3,9838.3,12139615
2021-07-26,9838.3,10124.3,9723.9,10067.1,8130000
2021-07-27,10067.1,10810.69,10067.1,10696.29,24537541
2021-07-28,10867.89,10982.29,10639.09,10753.49,11910658
2021-07-29,10810.69,11039.49,10639.09,11039.49,10699542
2021-07-30,11096.69,11096.69,10810.69,10925.09,9712219
2021-08-02,10925.09,11268.29,10696.29,10982.29,14553102
2021-08-03,10867.89,11039.49,10581.89,10925.09,17418412
2021-08-04,10810.69,11325.49,10753.49,11153.89,15037483
2021-08-05,10867.89,11211.09,10867.89,11211.09,9374230
2021-08-06,11153.89,11439.89,11096.69,11096.69,12925701
2021-08-09,10867.89,11211.09,10867.89,11096.69,17338831
2021-08-10,11039.49,11840.28,11039.49,11725.88,28071718
2021-08-11,11725.88,11897.48,11497.09,11497.09,11301385
2021-08-12,11439.89,11611.48,11211.09,11268.29,16626055
2021-08-13,11211.09,11211.09,10524.7,10982.29,39601261
2021-08-16,10925.09,11153.89,10810.69,10982.29,10665853
2021-08-17,10982.29,11325.49,10867.89,11211.09,10468555
2021-08-18,11096.69,11211.09,10982.29,11096.69,8368086
2021-08-19,11039.49,11096.69,10867.89,10925.09,10601406
2021-08-20,10867.89,10925.09,9723.9,10181.5,27067626
2021-08-23,10181.5,10238.7,9723.9,9781.1,15015063
2021-08-24,9781.1,10181.5,9723.9,10067.1,8758086
2021-08-25,10067.1,10181.5,9952.7,10124.3,5853058
2021-08-26,10181.5,10181.5,9895.5,9952.7,6927883
2021-08-27,9952.7,10124.3,9723.9,10067.1,7816506
2021-08-30,10124.3,10467.5,10124.3,10410.3,6699618
2021-08-31,10410.3,10639.09,10353.1,10524.7,8335460
2021-09-01,10467.5,10524.7,10353.1,10467.5,6096796
2021-09-06,10467.5,10753.49,10295.9,10639.09,9650508
2021-09-07,10581.89,10696.29,10295.9,10353.1,7184403
2021-09-08,10353.1,10410.3,10067.1,10124.3,7988557
2021-09-09,10124.3,10410.3,10124.3,10353.1,5800881
2021-09-10,10295.9,10410.3,10181.5,10295.9,4723472
2021-09-13,10295.9,10696.29,10295.9,10581.89,13941303
2021-09-14,10581.89,10753.49,10410.3,10467.5,6577862
2021-09-15,10524.7,11096.69,10353.1,10982.29,18402917
2021-09-16,11096.69,11268.29,10810.69,10925.09,7106081
2021-09-17,10925.09,10982.29,10810.69,10867.89,7943070
2021-09-20,10867.89,10925.09,10410.3,10410.3,16795406
2021-09-21,10639.09,10639.09,10067.1,10524.7,11183758
2021-09-22,10524.7,10810.69,10353.1,10639.09,7888089
2021-09-23,10696.29,10867.89,10524.7,10639.09,7707477
2021-09-24,10696.29,10925.09,10524.7,10696.29,9218955
2021-09-27,10753.49,11039.49,10581.89,10581.89,14108411
2021-09-28,10581.89,11554.28,10581.89,11382.69,29683589
2021-09-29,11382.69,11439.89,11039.49,11211.09,10819712
2021-09-30,11211.09,11554.28,11096.69,11325.49,13542662
2021-10-01,11325.49,11668.68,11153.89,11554.28,22388541
2021-10-04,11725.88,12240.68,11554.28,11783.08,23412828
2021-10-05,11954.68,12297.88,11840.28,12126.28,16261165
2021-10-06,12240.68,12355.08,11954.68,12126.28,12575099
2021-10-07,12069.08,12126.28,11668.68,11725.88,19131902
2021-10-08,11725.88,12126.28,11725.88,12126.28,14093966
2021-10-11,12183.48,12641.07,12126.28,12469.48,14634501
2021-10-12,12469.48,13098.67,12355.08,12984.27,24717540
2021-10-13,12984.27,13041.47,12755.47,12927.07,11763578
2021-10-14,12812.67,13155.87,12812.67,12984.27,8389204
2021-10-15,12984.27,13270.27,12927.07,13155.87,13717981
2021-10-18,13441.87,13899.46,13270.27,13613.46,18069908
2021-10-19,13556.27,13613.46,13327.47,13556.27,10399172
2021-10-20,13556.27,13785.06,13155.87,13441.87,14555412
2021-10-21,13441.87,13670.66,13213.07,13384.67,12021447
2021-10-22,13441.87,13441.87,13041.47,13213.07,16947152
2021-10-25,13384.67,13613.46,13213.07,13270.27,10004419
2021-10-26,13327.47,13441.87,13098.67,13384.67,8602385
2021-10-27,13441.87,14242.66,13441.87,14128.26,19570530
2021-10-28,14013.86,14071.06,13785.06,13956.66,11806425
2021-10-29,13899.46,14242.66,13899.46,14185.46,12287174
2021-11-01,14128.26,14585.85,13727.86,14013.86,13342748
2021-11-02,14185.46,14528.66,13899.46,14414.26,12792299
2021-11-03,14414.26,14471.46,13785.06,13842.26,12645998
2021-11-04,13441.87,13727.86,13441.87,13613.46,14303305
2021-11-05,13727.86,13956.66,13499.07,13842.26,11859403
2021-11-08,13956.66,14128.26,13785.06,13956.66,7259687
2021-11-09,14071.06,14071.06,13727.86,13956.66,11837045
2021-11-10,13956.66,14757.45,13956.66,14585.85,20418743
2021-11-11,14871.85,14871.85,14071.06,14185.46,11516424
2021-11-12,14299.86,14299.86,13899.46,14128.26,11570645
2021-11-15,14071.06,14128.26,13613.46,13785.06,20732575
2021-11-16,13727.86,14013.86,13727.86,13842.26,8257019
2021-11-17,13842.26,14128.26,13613.46,13956.66,11797981
2021-11-18,13842.26,13842.26,13155.87,13213.07,23382129
2021-11-19,13213.07,13213.07,12069.08,12412.28,32114596
2021-11-22,12355.08,12355.08,11611.48,11725.88,14184531
2021-11-23,11725.88,12526.68,11611.48,12412.28,7448151
2021-11-24,12526.68,12812.67,12297.88,12469.48,8989900
2021-11-25,12355.08,12755.47,12355.08,12583.87,7804548
2021-11-26,12583.87,12583.87,11954.68,12069.08,13384322
2021-11-29,11725.88,11897.48,11211.09,11840.28,14099619
2021-11-30,11897.48,12412.28,11840.28,12011.88,10673525
2021-12-01,11897.48,12297.88,11611.48,12240.68,6928991
2021-12-02,12069.08,12469.48,11897.48,12240.68,7571681
2021-12-03,12240.68,12412.28,11840.28,11897.48,7298382
2021-12-06,11897.48,12069.08,11497.09,11668.68,8292891
2021-12-07,11725.88,12469.48,11725.88,12412.28,11965822
2021-12-08,12469.48,12755.47,12297.88,12355.08,6158752
2021-12-09,12469.48,12812.67,12240.68,12641.07,8099215
2021-12-10,12641.07,12641.07,12297.88,12355.08,6575286
2021-12-13,12583.87,12698.27,12355.08,12641.07,6240053
2021-12-14,12583.87,12583.87,12297.88,12412.28,6366946
2021-12-15,12412.28,12469.48,12126.28,12183.48,7168913
2021-12-16,12297.88,12641.07,12240.68,12641.07,6887596
2021-12-17,12641.07,13041.47,12583.87,12869.87,11633726
2021-12-20,12812.67,12812.67,12355.08,12412.28,7906131
2021-12-21,12469.48,12698.27,12297.88,12526.68,5682188
2021-12-22,12583.87,12869.87,12412.28,12526.68,6064303
2021-12-23,12583.87,13384.67,12412.28,13098.67,21646897
2021-12-24,13155.87,13384.67,12984.27,13155.87,7182675
2021-12-27,13155.87,13670.66,13155.87,13327.47,8006343
2021-12-28,13499.07,13670.66,13270.27,13327.47,11826444
2021-12-29,13499.07,13613.46,13213.07,13327.47,7580450
2021-12-30,13441.87,13613.46,13270.27,13327.47,6304874
2021-12-31,13441.87,13499.07,13041.47,13213.07,7985296
2022-01-04,13213.07,13785.06,13155.87,13727.86,15555915
2022-01-05,13785.06,14013.86,13556.27,13670.66,9969719
2022-01-06,13670.66,13956.66,13441.87,13785.06,12958863
2022-01-07,13956.66,14128.26,13785.06,13899.46,10553724
2022-01-10,13956.66,13956.66,13155.87,13270.27,14213978
2022-01-11,13327.47,13441.87,13041.47,13155.87,7801512
2022-01-12,13270.27,13899.46,13213.07,13613.46,11893696
2022-01-13,13613.46,13956.66,13155.87,13384.67,9549314
2022-01-14,13384.67,13499.07,13098.67,13270.27,6121286
2022-01-17,13384.67,13842.26,13155.87,13213.07,10908283
2022-01-18,13441.87,13670.66,13098.67,13441.87,9612727
2022-01-19,13556.27,13899.46,13384.67,13384.67,6714611
2022-01-20,13556.27,13613.46,13270.27,13613.46,5311338
2022-01-21,13556.27,14528.66,13441.87,14299.86,31997188
2022-01-24,14013.86,14471.46,13899.46,14071.06,11111253
2022-01-25,14071.06,14414.26,13727.86,14299.86,10520211
2022-01-26,14299.86,14757.45,14299.86,14528.66,11673463
2022-01-27,14700.25,14986.25,14414.26,14585.85,9223629
2022-01-28,14585.85,14814.65,13785.06,14013.86,19954490
2022-02-07,14414.26,15615.44,14414.26,15443.85,18637487
2022-02-08,15443.85,15501.05,15100.65,15157.85,8356156
2022-02-09,15272.25,15443.85,14929.05,15100.65,10015356
2022-02-10,15157.85,15672.64,15043.45,15615.44,14873272
2022-02-11,15615.44,16073.04,15501.05,15558.25,16051404
2022-02-14,15729.84,16187.44,15672.64,15729.84,16643209
2022-02-15,15729.84,15844.24,15215.05,15329.45,16439501
2022-02-16,15157.85,15215.05,14757.45,15100.65,19905304
2022-02-17,15100.65,15215.05,14871.85,15100.65,6490954
2022-02-18,15100.65,15157.85,14814.65,15100.65,7395764
2022-02-21,15558.25,16187.44,14871.85,15043.45,9780847
2022-02-22,15272.25,15443.85,15100.65,15329.45,12285818
2022-02-23,15329.45,16301.84,15215.05,15958.64,23699031
2022-02-24,15958.64,16816.63,15672.64,16301.84,24652888
2022-02-25,16530.64,16530.64,15672.64,15729.84,14183226
2022-02-28,15901.44,16187.44,15729.84,16015.84,13517462
2022-03-01,16187.44,16187.44,15729.84,15958.64,11802280
2022-03-02,16187.44,16816.63,16187.44,16359.04,14740807
2022-03-03,16359.04,16645.03,15958.64,16244.64,15277424
2022-03-04,16130.24,16301.84,15844.24,15901.44,10994091
2022-03-07,16530.64,17102.63,16244.64,16873.83,23418671
2022-03-08,16873.83,16873.83,16130.24,16244.64,13649299
2022-03-09,16416.24,16931.03,16187.44,16645.03,14684551
2022-03-10,16587.83,16587.83,15215.05,16301.84,14676011
2022-03-11,16416.24,16873.83,15615.44,15787.04,14702994
2022-03-14,15787.04,15901.44,14700.25,14757.45,23003507
2022-03-15,14757.45,14814.65,14242.66,14700.25,12126250
2022-03-16,14643.05,14814.65,14471.46,14814.65,5338174
2022-03-17,14814.65,14871.85,14471.46,14700.25,5255199
2022-03-18,14757.45,15215.05,14700.25,15100.65,7200257
2022-03-21,15100.65,15329.45,14986.25,15329.45,7017278
2022-03-22,15329.45,15672.64,15329.45,15443.85,6219098
2022-03-23,15501.05,15558.25,15215.05,15329.45,6804355
2022-03-24,15443.85,15672.64,15386.65,15443.85,4240449
2022-03-25,15443.85,15443.85,15215.05,15272.25,4411074
2022-03-28,15272.25,15443.85,15100.65,15443.85,7069187
2022-03-29,15215.05,15558.25,15157.85,15443.85,6306835
2022-03-30,15386.65,15501.05,15043.45,15215.05,7108343
2022-03-31,15215.05,15272.25,14871.85,14929.05,4698248
2022-04-01,14929.05,15043.45,14643.05,14871.85,5757805
2022-04-04,14871.85,15215.05,14871.85,14986.25,4510225
2022-04-05,15100.65,15501.05,15100.65,15329.45,7338788
2022-04-06,15329.45,15329.45,15100.65,15329.45,3565178
2022-04-07,15329.45,15615.44,15043.45,15443.85,8190025
2022-04-08,15386.65,15443.85,15043.45,15100.65,5900162
2022-04-12,15100.65,15215.05,14299.86,14414.26,7464474
2022-04-13,14700.25,14757.45,14299.86,14700.25,3972320
2022-04-14,14814.65,14929.05,14585.85,14757.45,2529434
2022-04-15,14643.05,15043.45,14643.05,14757.45,4614769
2022-04-18,14757.45,14986.25,14414.26,14471.46,5389592
2022-04-19,14471.46,14814.65,14299.86,14528.66,4969974
2022-04-20,14585.85,14585.85,13098.67,13384.67,11863335
2022-04-21,13670.66,13727.86,12069.08,12641.07,9745407
2022-04-22,12812.67,13270.27,11897.48,12755.47,8565246
2022-04-25,12755.47,12869.87,11211.09,11325.49,7869877
2022-04-26,11954.68,12869.87,10753.49,12183.48,9214279
2022-04-27,12240.68,12355.08,11897.48,12297.88,4181253
2022-04-28,12297.88,12526.68,12126.28,12297.88,3566469
2022-04-29,12183.48,12469.48,12126.28,12412.28,4042060
2022-05-04,12412.28,12641.07,12297.88,12526.68,4912114
2022-05-05,12641.07,12984.27,12297.88,12526.68,7161820
2022-05-06,12583.87,12583.87,12126.28,12297.88,4438616
2022-05-09,12355.08,12355.08,11325.49,11554.28,7239787
2022-05-10,10524.7,11840.28,10009.9,11783.08,5692344
2022-05-11,11783.08,11954.68,11611.48,11725.88,1610829
2022-05-12,11725.88,11954.68,10867.89,10982.29,4564794
2022-05-13,10982.29,11325.49,10353.1,10581.89,8617145
2022-05-16,10696.29,11611.48,10581.89,11039.49,4069557
2022-05-17,11268.29,12240.68,11153.89,12126.28,9360578
2022-05-18,12126.28,12641.07,12069.08,12412.28,7879794
2022-05-19,12240.68,13327.47,11840.28,13041.47,12397331
2022-05-20,13041.47,13727.86,12927.07,13384.67,9878740
2022-05-23,13384.67,14071.06,13155.87,13785.06,10449420
2022-05-24,13727.86,13785.06,12984.27,13670.66,14089708
2022-05-25,13441.87,14299.86,13441.87,14242.66,10362778
2022-05-26,14071.06,14299.86,13441.87,13613.46,8260109
2022-05-27,13613.46,14013.86,13441.87,13670.66,7950331
2022-05-30,13842.26,14585.85,13670.66,14185.46,11408340
2022-05-31,14299.86,15558.25,14185.46,15215.05,22264665
2022-06-01,15157.85,15901.44,14814.65,15787.04,15606701
2022-06-02,15787.04,16359.04,15443.85,15501.05,18682169
2022-06-03,15443.85,16130.24,15443.85,15844.24,16941925
2022-06-06,15729.84,17960.62,15729.84,17388.63,38289606
2022-06-07,17445.83,18246.62,16702.23,18132.22,27578188
2022-06-08,18075.02,18589.81,17560.23,17846.22,13750322
2022-06-09,18189.42,18704.21,17960.62,18418.22,18251770
2022-06-10,18418.22,18589.81,17102.63,17331.43,32660153
2022-06-13,17045.43,17560.23,16301.84,16587.83,28099083
2022-06-14,16473.44,18303.82,16473.44,18246.62,22793218
2022-06-15,18246.62,18303.82,17445.83,17903.42,22517546
2022-06-16,17846.22,19161.81,17617.42,18418.22,26579176
2022-06-17,18189.42,18818.61,17789.02,18704.21,19990534
2022-06-20,17789.02,18075.02,16873.83,17331.43,26730425
2022-06-21,17388.63,17789.02,15443.85,16015.84,23858603
2022-06-22,16015.84,16301.84,14528.66,14643.05,27406951
2022-06-23,14585.85,16359.04,14414.26,15958.64,15227199
2022-06-24,16015.84,16359.04,15787.04,16015.84,8622468
2022-06-27,16015.84,16873.83,16015.84,16416.24,12241578
2022-06-28,16587.83,17388.63,16473.44,17045.43,12310925
2022-06-29,17045.43,17159.83,16130.24,16416.24,12028640
2022-06-30,16416.24,16759.43,16015.84,16301.84,8087617
2022-07-01,16015.84,16073.04,14929.05,15729.84,19215136
2022-07-04,15729.84,16187.44,15501.05,15615.44,6517679
2022-07-05,15729.84,16244.64,14814.65,14871.85,15094081
2022-07-06,14471.46,14585.85,13041.47,13098.67,33948902
2022-07-07,12583.87,13155.87,12355.08,12869.87,11635020
2022-07-08,12869.87,13727.86,12869.87,13441.87,6530077
2022-07-11,13441.87,13441.87,12641.07,12869.87,9413543
2022-07-12,12812.67,13556.27,12526.68,13441.87,9765647
2022-07-13,13155.87,13155.87,12297.88,12927.07,8486209
2022-07-14,12869.87,13384.67,12755.47,13213.07,8124279
2022-07-15,13155.87,13327.47,12927.07,13041.47,8021489
2022-07-18,13155.87,13613.46,13041.47,13499.07,8098823
2022-07-19,13556.27,14128.26,13499.07,13785.06,12555923
2022-07-20,14013.86,14242.66,13727.86,14128.26,12718104
2022-07-21,14013.86,14357.06,13727.86,14185.46,12333975
2022-07-22,14185.46,14700.25,14071.06,14299.86,14887630
2022-07-25,14299.86,14299.86,13613.46,13785.06,10001523
2022-07-26,13958.14,14711.07,13958.14,14073.98,16867415
2022-07-27,14131.9,14189.81,13900.23,14189.81,3757517
2022-07-28,14421.48,14653.16,14305.65,14363.57,9982820
2022-07-29,14363.57,14479.4,14073.98,14189.81,10215360
2022-08-01,14305.65,14363.57,13726.47,14131.9,14744269
2022-08-02,13958.14,14305.65,13726.47,14247.73,9445952
2022-08-03,14189.81,14421.48,13900.23,14305.65,7028623
2022-08-04,14189.81,14363.57,14016.06,14073.98,9985590
2022-08-05,14016.06,14537.32,13668.56,14189.81,14661686
2022-08-08,14073.98,14595.24,14073.98,14479.4,9678704
2022-08-09,14479.4,14768.99,14363.57,14421.48,6056516
2022-08-10,14479.4,14711.07,14363.57,14479.4,9519207
2022-08-11,14537.32,15000.66,14479.4,14653.16,14999019
2022-08-12,14768.99,14884.83,14595.24,14826.91,6793946
2022-08-15,14826.91,14942.74,14653.16,14768.99,6840642
2022-08-16,14711.07,14768.99,14247.73,14421.48,12500102
2022-08-17,14305.65,14421.48,13958.14,14016.06,13207924
2022-08-18,14073.98,14305.65,13958.14,14073.98,5713422
2022-08-19,14189.81,14595.24,14073.98,14305.65,7566464
2022-08-22,14247.73,14363.57,13958.14,14016.06,5984482
2022-08-23,14016.06,14653.16,14016.06,14653.16,16435746
2022-08-24,14653.16,15116.5,14653.16,15058.58,15986388
2022-08-25,15058.58,15348.17,14942.74,15058.58,7617643
2022-08-26,15058.58,15058.58,14711.07,14826.91,9986702
2022-08-29,14711.07,15174.41,14305.65,15116.5,17647816
2022-08-30,15290.25,15464,14942.74,15116.5,9483250
2022-08-31,15000.66,15000.66,14711.07,14884.83,9186598
2022-09-05,14884.83,14942.74,14595.24,14942.74,6875979
2022-09-06,14942.74,15116.5,14711.07,14768.99,4880053
2022-09-07,14711.07,14711.07,13726.47,14016.06,19707085
2022-09-08,14073.98,14073.98,13784.39,13842.31,9956575
2022-09-09,13784.39,14247.73,13784.39,14189.81,6491739
2022-09-12,14189.81,14421.48,14016.06,14073.98,5112670
2022-09-13,14073.98,14189.81,13842.31,14073.98,4334729
2022-09-14,13958.14,13958.14,13378.97,13900.23,8103692
2022-09-15,13900.23,14073.98,13784.39,14016.06,3100081
2022-09-16,13900.23,13900.23,13494.8,13610.64,7382801
2022-09-19,13610.64,13668.56,12857.71,12915.63,9432133
2022-09-20,13205.21,13205.21,12683.96,13089.38,5780211
2022-09-21,13089.38,13147.3,12799.79,13147.3,3538732
2022-09-22,12915.63,13031.46,12626.04,13031.46,5914568
2022-09-23,13089.38,13726.47,12973.54,13205.21,8659295
2022-09-26,13147.3,13147.3,12452.29,12683.96,8055100
2022-09-27,12683.96,12799.79,12394.37,12510.2,4739600
2022-09-28,12510.2,12568.12,11641.44,11815.19,8245794
2022-09-29,12162.7,12394.37,11641.44,11757.27,5254342
2022-09-30,11757.27,12162.7,11120.18,11641.44,7402652
2022-10-03,11583.52,11815.19,10946.43,11004.35,5643382
2022-10-04,11120.18,11641.44,11062.26,11178.1,6899963
2022-10-05,11467.69,11757.27,11351.85,11641.44,6792875
2022-10-06,11699.36,12104.78,11351.85,11583.52,8086582
2022-10-07,11583.52,11699.36,10772.68,11178.1,7882071
2022-10-10,11178.1,11815.19,11178.1,11815.19,6654112
2022-10-11,11699.36,11988.95,11120.18,11178.1,9806329
2022-10-12,11351.85,11815.19,11178.1,11525.6,4827517
2022-10-13,11583.52,11583.52,11178.1,11409.77,4904012
2022-10-14,11409.77,11815.19,11409.77,11641.44,7296472
2022-10-17,11583.52,11873.11,11293.93,11757.27,6165236
2022-10-18,11815.19,11988.95,11641.44,11641.44,4797120
2022-10-19,11583.52,12278.53,11525.6,12046.86,10422796
2022-10-20,11988.95,12162.7,11815.19,11931.03,3677964
2022-10-21,11931.03,12104.78,10772.68,11004.35,12778238
2022-10-24,11062.26,11293.93,9730.16,9903.91,9827745
2022-10-25,10077.66,10714.76,9440.57,10251.42,9030326
2022-10-26,10251.42,10483.09,9903.91,10077.66,2643958
2022-10-27,10077.66,10598.92,10019.75,10598.92,4761788
2022-10-28,10656.84,10830.59,10309.33,10367.25,5711173
2022-10-31,10483.09,10541,9903.91,10251.42,4472110
2022-11-01,10309.33,10425.17,10193.5,10309.33,2924965
2022-11-02,10425.17,10598.92,10251.42,10483.09,5103649
2022-11-03,10483.09,10483.09,10251.42,10309.33,2636128
2022-11-04,10367.25,10367.25,9730.16,9961.83,6745782
2022-11-07,10077.66,10193.5,9788.08,9788.08,4349733
2022-11-08,9903.91,10019.75,9672.24,10019.75,4584686
2022-11-09,9903.91,10019.75,9845.99,10019.75,3334318
2022-11-10,9961.83,9961.83,8571.81,8861.39,10480400
2022-11-11,8861.39,9498.49,8571.81,8687.64,5998560
2022-11-14,8861.39,8919.31,7645.12,7645.12,11560748
2022-11-15,7876.79,7876.79,6660.53,6660.53,9258035
2022-11-16,5733.84,7413.45,5733.84,7065.95,23024170
2022-11-17,7065.95,7297.62,6776.36,7297.62,6349428
2022-11-18,7355.54,7645.12,6776.36,7471.37,14689464
2022-11-21,7471.37,7587.21,7297.62,7413.45,5534850
2022-11-22,7355.54,8513.89,7297.62,8050.55,12733120
2022-11-23,8108.47,8224.3,7587.21,7587.21,5410758
2022-11-24,7587.21,7760.96,7123.87,7587.21,8427849
2022-11-25,7587.21,7876.79,7471.37,7818.88,5035542
2022-11-28,7934.71,8224.3,7645.12,8224.3,7799918
2022-11-29,8166.38,8513.89,7876.79,8398.05,10540000
2022-11-30,8513.89,8571.81,8282.22,8571.81,6999569
2022-12-01,8629.72,8977.23,8282.22,8340.14,12543596
2022-12-02,8398.05,9208.9,8108.47,9093.06,19334437
2022-12-05,9093.06,9382.65,8977.23,9150.98,7816993
2022-12-06,9093.06,9093.06,8282.22,8340.14,16529576
2022-12-07,8282.22,8398.05,8050.55,8224.3,10523819
2022-12-08,8224.3,8629.72,8050.55,8340.14,7774271
2022-12-09,8398.05,8398.05,8050.55,8166.38,6306143
2022-12-12,8166.38,8455.97,8108.47,8166.38,8168665
2022-12-13,8166.38,8340.14,8050.55,8282.22,6206652
2022-12-14,8282.22,8687.64,8282.22,8571.81,11035536
2022-12-15,8629.72,8919.31,8513.89,8629.72,8775897
2022-12-16,8629.72,8629.72,8398.05,8571.81,7005725
2022-12-19,8513.89,8745.56,8166.38,8224.3,8664654
2022-12-20,8224.3,8340.14,7760.96,7934.71,14512063
2022-12-21,8050.55,8050.55,7471.37,7703.04,9067985
2022-12-22,7818.88,7992.63,7587.21,7818.88,3592565
2022-12-23,7645.12,8166.38,7645.12,7992.63,10296291
2022-12-26,7992.63,8224.3,7645.12,7760.96,5137853
2022-12-27,7760.96,7934.71,7587.21,7934.71,4789851
2022-12-28,7818.88,7934.71,7760.96,7818.88,3510389
2022-12-29,7818.88,7818.88,7645.12,7703.04,2825513
2022-12-30,7760.96,7818.88,7587.21,7703.04,2966315
2023-01-03,7703.04,8224.3,7703.04,8166.38,9926908
2023-01-04,8166.38,8455.97,8050.55,8282.22,9389877
2023-01-05,8282.22,8340.14,8108.47,8282.22,7183146
2023-01-06,8282.22,8629.72,8224.3,8455.97,14043855
2023-01-09,8513.89,8629.72,8340.14,8455.97,4827107
2023-01-10,8455.97,8513.89,8166.38,8398.05,6999155
2023-01-11,8340.14,8513.89,8340.14,8398.05,4516879
2023-01-12,8398.05,8687.64,8398.05,8687.64,12392119
2023-01-13,8687.64,8861.39,8513.89,8687.64,7588581
2023-01-16,8803.48,8803.48,8455.97,8513.89,5530335
2023-01-17,8513.89,8687.64,8513.89,8629.72,6170615
2023-01-18,8629.72,9150.98,8629.72,9093.06,17577426
2023-01-19,8977.23,9324.74,8919.31,9266.82,10462211
2023-01-27,9440.57,10135.58,9382.65,9845.99,13980978
2023-01-30,9961.83,10019.75,9614.32,9672.24,12307992
2023-01-31,9730.16,9845.99,9498.49,9788.08,10485276
2023-02-01,9845.99,10077.66,9266.82,9382.65,13587176
2023-02-02,9382.65,9498.49,9093.06,9382.65,11034291
2023-02-03,9382.65,9382.65,9150.98,9324.74,4730805
2023-02-06,9324.74,9324.74,9035.15,9324.74,5413616
2023-02-07,9324.74,9556.41,9208.9,9266.82,8165351
2023-02-08,9382.65,9440.57,9150.98,9324.74,4949523
2023-02-09,9324.74,9845.99,9266.82,9614.32,18075556
2023-02-10,9672.24,9730.16,9382.65,9440.57,5214893
2023-02-13,9440.57,9556.41,8861.39,9150.98,12697914
2023-02-14,9093.06,9266.82,8861.39,9035.15,4990554
2023-02-15,9035.15,9208.9,8861.39,9150.98,4235259
2023-02-16,9150.98,9614.32,9035.15,9614.32,11289858
2023-02-17,9614.32,9614.32,9382.65,9498.49,4483057
2023-02-20,9440.57,9903.91,9382.65,9903.91,12290705
2023-02-21,9961.83,10019.75,9730.16,9788.08,10979165
2023-02-22,9730.16,10251.42,9498.49,9614.32,21079813
2023-02-23,9556.41,9730.16,9324.74,9672.24,11374243
2023-02-24,9614.32,9730.16,9266.82,9382.65,6973761
2023-02-27,9440.57,9440.57,8977.23,9035.15,8114013
2023-02-28,9035.15,9266.82,9035.15,9093.06,3606674
2023-03-01,9093.06,9440.57,8977.23,9382.65,5416241
2023-03-02,9440.57,9440.57,9208.9,9324.74,3000338
2023-03-03,9324.74,9672.24,9324.74,9382.65,7450861
2023-03-06,9440.57,9614.32,9324.74,9556.41,4216002
2023-03-07,9556.41,9730.16,9498.49,9672.24,4999401
2023-03-08,9556.41,9730.16,9440.57,9672.24,7265524
2023-03-09,9614.32,9788.08,9614.32,9730.16,5505551
2023-03-10,9672.24,9672.24,9440.57,9498.49,6576378
2023-03-13,9440.57,9440.57,9266.82,9324.74,5719233
2023-03-14,9324.74,9324.74,9035.15,9035.15,7229110
2023-03-15,9150.98,9440.57,9093.06,9382.65,7728430
2023-03-16,9266.82,9266.82,8977.23,9035.15,8901621
2023-03-17,9093.06,9266.82,9035.15,9150.98,3637302
2023-03-20,9093.06,9150.98,8571.81,8629.72,10330032
2023-03-21,8745.56,8803.48,8398.05,8629.72,6782313
2023-03-22,8629.72,8803.48,8629.72,8745.56,3457291
2023-03-23,8745.56,8803.48,8629.72,8745.56,2357101
2023-03-24,8687.64,8977.23,8687.64,8803.48,5637764
2023-03-27,8861.39,8977.23,8861.39,8977.23,2501247
2023-03-28,8977.23,9150.98,8977.23,9035.15,4069560
2023-03-29,9093.06,9093.06,8861.39,8977.23,3088546
2023-03-30,9093.06,9093.06,8803.48,8861.39,4505291
2023-03-31,9035.15,9035.15,8803.48,8977.23,5115215
2023-04-03,9035.15,9498.49,9035.15,9498.49,14553156
