Date,Open,High,Low,Close,Volume
2021-12-02,43299.9,43515.76,42652.35,42781.86,787700
2021-12-03,42825.03,43515.76,42091.13,42306.99,795900
2021-12-06,42306.99,43170.39,41184.56,41184.56,1008600
2021-12-07,41486.75,42911.37,41486.75,42393.33,820000
2021-12-08,42306.99,42911.37,42306.99,42609.18,507500
2021-12-09,42047.96,42911.37,42004.79,42825.03,805400
2021-12-10,43602.1,44379.16,43127.22,43170.39,1881200
2021-12-13,44033.8,44033.8,42825.03,42997.71,1038000
2021-12-14,42997.71,43386.25,42781.86,42868.2,862300
2021-12-15,42954.54,43472.59,42738.69,43127.22,732300
2021-12-16,43515.76,43515.76,42350.16,42781.86,1047100
2021-12-17,43170.39,43170.39,41659.43,41659.43,3475700
2021-12-20,42522.84,42954.54,42350.16,42954.54,736900
2021-12-21,42738.69,43084.05,42522.84,42695.52,774100
2021-12-22,42936.2,43382.29,42713.15,42880.43,1915300
2021-12-23,43215,43995.66,42657.39,42657.39,1489000
2021-12-24,42824.67,43772.62,42824.67,43772.62,849400
2021-12-27,43995.66,44776.32,43438.05,44497.51,934100
2021-12-28,44609.03,45166.65,43493.81,44609.03,1168800
2021-12-29,44330.23,44497.51,44107.18,44330.23,440000
2021-12-30,44497.51,44553.27,43326.52,43716.85,920300
2021-12-31,44051.42,44162.94,43716.85,43939.9,422000
2022-01-04,44051.42,44274.47,43493.81,44051.42,1133800
2022-01-05,44051.42,44832.08,43493.81,43493.81,1603100
2022-01-06,43828.38,44553.27,43438.05,44107.18,1215600
2022-01-07,44385.99,44553.27,43605.33,44497.51,966200
2022-01-10,44441.75,44553.27,43772.62,44330.23,1097000
2022-01-11,44609.03,44609.03,43772.62,44274.47,952700
2022-01-12,44274.47,44609.03,43493.81,44609.03,1801500
2022-01-13,44887.84,47062.53,44720.56,45668.5,2532800
2022-01-14,45668.5,46504.92,45166.65,46504.92,1522100
2022-01-17,46281.87,49069.94,45891.54,48066.23,2628500
2022-01-18,47675.91,48846.89,46839.49,48846.89,1696600
2022-01-19,48791.13,48791.13,47397.1,48400.8,914800
2022-01-20,47508.62,48791.13,46337.63,48568.09,2794300
2022-01-21,48456.56,50185.16,48010.47,49739.07,2502300
2022-01-24,49850.6,52136.81,49181.46,51858,2728300
2022-01-25,51579.2,53530.84,49627.55,53419.32,2396600
2022-01-26,53419.32,53419.32,51634.96,52694.42,2523500
2022-01-27,51858,52694.42,50408.21,50742.78,1732900
2022-01-28,50742.78,51300.39,49627.55,49627.55,2055700
2022-02-07,50519.73,51802.24,49906.36,51523.43,1620800
2022-02-08,51523.43,51523.43,50240.93,51300.39,1146400
2022-02-09,50854.3,51244.63,50352.45,50631.25,1582900
2022-02-10,50798.54,52081.05,50742.78,50910.06,1827200
2022-02-11,50910.06,51077.34,50185.16,50185.16,1158400
2022-02-14,49125.7,49516.03,47954.71,47954.71,3629100
2022-02-15,47954.71,49237.22,46727.96,48512.33,2453500
2022-02-16,48791.13,49014.18,48177.76,48512.33,1286000
2022-02-17,48512.33,48902.65,48400.8,48791.13,1431200
2022-02-18,48177.76,48791.13,48177.76,48623.85,1066200
2022-02-21,48289.28,48846.89,48289.28,48735.37,1017900
2022-02-22,48512.33,48512.33,47397.1,48400.8,1540200
2022-02-23,48512.33,48512.33,47843.19,48456.56,986300
2022-02-24,48345.04,48400.8,47397.1,47564.38,2078700
2022-02-25,47564.38,47898.95,47397.1,47452.86,1616500
2022-02-28,47452.86,47452.86,47062.53,47118.29,1322100
2022-03-01,47118.29,47620.14,46895.25,47397.1,1295400
2022-03-02,47731.67,47731.67,46951.01,47397.1,1655600
2022-03-03,47397.1,47675.91,47229.82,47675.91,1052200
2022-03-04,47508.62,47675.91,47285.58,47341.34,1058100
2022-03-07,47006.77,47341.34,46783.73,47341.34,1002800
2022-03-08,46727.96,47118.29,45445.45,45445.45,2936300
2022-03-09,45612.74,46337.63,45556.98,46281.87,1325300
2022-03-10,46281.87,46672.2,46226.11,46560.68,1154100
2022-03-11,46672.2,46783.73,46281.87,46727.96,876100
2022-03-14,46449.16,46951.01,46393.4,46951.01,1438200
2022-03-15,46839.49,46895.25,45166.65,45222.41,2385900
2022-03-16,45333.93,46393.4,45333.93,46003.07,1000600
2022-03-17,46281.87,46560.68,46114.59,46281.87,1222400
2022-03-18,46337.63,47508.62,46226.11,46951.01,1406600
2022-03-21,46951.01,47675.91,46839.49,47341.34,933900
2022-03-22,47341.34,47675.91,47341.34,47341.34,775100
2022-03-23,47341.34,47731.67,47341.34,47341.34,966600
2022-03-24,47341.34,47341.34,46560.68,46560.68,570200
2022-03-25,46839.49,46839.49,45724.26,46003.07,1137800
2022-03-28,46281.87,46281.87,45724.26,45947.31,725400
2022-03-29,45947.31,46281.87,45501.22,45668.5,1018600
2022-03-30,45612.74,46560.68,45445.45,45724.26,913900
2022-03-31,45724.26,46058.83,45724.26,45780.02,492400
2022-04-01,45780.02,46616.44,45222.41,46170.35,900300
2022-04-04,46393.4,46895.25,46058.83,46058.83,712000
2022-04-05,46170.35,46393.4,46058.83,46281.87,526100
2022-04-06,46226.11,47397.1,45556.98,47174.05,2009600
2022-04-07,47341.34,47508.62,46281.87,46281.87,928000
2022-04-08,46783.73,46783.73,46226.11,46281.87,788200
2022-04-12,46281.87,46393.4,45501.22,45947.31,841300
2022-04-13,46281.87,46337.63,45724.26,45947.31,850700
2022-04-14,45947.31,46226.11,45166.65,45166.65,1151400
2022-04-15,45278.17,45445.45,44720.56,44720.56,894800
2022-04-18,44609.03,44720.56,43270.76,43326.52,1237300
2022-04-19,43382.29,43772.62,43270.76,43326.52,1003400
2022-04-20,43493.81,43995.66,43326.52,43716.85,904600
2022-04-21,43716.85,44162.94,43605.33,43716.85,2178200
2022-04-22,44107.18,46058.83,44107.18,45835.78,2776600
2022-04-25,45835.78,46281.87,42936.2,45612.74,2479400
2022-04-26,44051.42,44887.84,44051.42,44887.84,1912000
2022-04-27,44553.27,45724.26,43605.33,45445.45,1429800
2022-04-28,45445.45,45501.22,44330.23,45445.45,564100
2022-04-29,45389.69,45891.54,44609.03,45110.89,1259200
2022-05-04,45110.89,45166.65,44051.42,44553.27,892600
2022-05-05,44887.84,45445.45,44385.99,45166.65,1019300
2022-05-06,44441.75,45278.17,44274.47,44274.47,775900
2022-05-09,43939.9,44832.08,43382.29,43438.05,1674200
2022-05-10,42991.96,44609.03,42991.96,44609.03,926000
2022-05-11,44609.03,44776.32,44051.42,44609.03,931300
2022-05-12,44051.42,44553.27,42936.2,42936.2,972300
2022-05-13,42936.2,43493.81,40705.74,40705.74,1963600
2022-05-16,42099.78,42601.63,41263.36,41374.88,1558800
2022-05-17,41374.88,42936.2,40761.51,42378.58,2262300
2022-05-18,42936.2,42936.2,41820.97,42044.02,881000
2022-05-19,41820.97,42768.91,41709.45,42378.58,575800
2022-05-20,41876.73,42657.39,41820.97,41988.25,661800
2022-05-23,42155.54,42155.54,41040.31,41486.4,631600
2022-05-24,41765.21,42211.3,41430.64,42155.54,898700
2022-05-25,42378.58,42936.2,41709.45,42936.2,817000
2022-05-26,42936.2,42991.96,42378.58,42768.91,978900
2022-05-27,42768.91,43159.24,42545.87,43159.24,892000
2022-05-30,43159.24,45166.65,42601.63,43493.81,1327400
2022-05-31,43995.66,43995.66,43493.81,43995.66,483700
2022-06-01,44051.42,44887.84,44051.42,44887.84,798800
2022-06-02,45055.12,45055.12,44051.42,44051.42,641400
2022-06-03,43716.85,44330.23,42601.63,43215,527800
2022-06-06,43215,44609.03,41876.73,44441.75,880500
2022-06-07,44051.42,45724.26,43549.57,45166.65,933000
2022-06-08,45166.65,45166.65,43939.9,44162.94,1164700
2022-06-09,44051.42,44553.27,43326.52,43382.29,1067500
2022-06-10,43382.29,44051.42,43159.24,43326.52,390900
2022-06-13,42936.2,42936.2,41319.12,42601.63,1105800
2022-06-14,42099.78,43549.57,41263.36,42936.2,1066200
2022-06-15,43159.24,43661.09,41988.25,42657.39,1243600
2022-06-16,42768.91,44609.03,42657.39,44107.18,1209600
2022-06-17,42936.2,43661.09,42434.34,42434.34,1050600
2022-06-20,44330.23,44330.23,41988.25,42378.58,1089700
2022-06-21,42378.58,43326.52,41932.49,43326.52,937100
2022-06-22,43438.05,43493.81,41820.97,42378.58,1069200
2022-06-23,41876.73,42768.91,41765.21,42322.82,590200
2022-06-24,42490.11,42545.87,41597.92,41820.97,648600
2022-06-27,42099.78,42378.58,41709.45,41765.21,862500
2022-06-28,41820.97,42936.2,41709.45,42545.87,1095800
2022-06-29,42267.06,42322.82,41988.25,42099.78,847500
2022-06-30,42099.78,42378.58,41709.45,41709.45,678400
2022-07-01,41542.16,41820.97,40649.98,41263.36,1383000
2022-07-04,41765.21,41932.49,41207.6,41319.12,746200
2022-07-05,41765.21,41765.21,41040.31,41263.36,1064500
2022-07-06,41096.07,41207.6,38419.53,40594.22,1548200
2022-07-07,40538.46,42099.78,39980.85,42099.78,1258400
2022-07-08,41765.21,41820.97,41207.6,41263.36,761000
2022-07-11,40873.03,40984.55,40148.13,40148.13,660800
2022-07-12,40203.89,40482.7,39980.85,40092.37,811500
2022-07-13,40036.61,40928.79,39813.56,40036.61,1379900
2022-07-14,40036.61,40594.22,39925.09,40371.18,329400
2022-07-15,40203.89,40984.55,40203.89,40315.42,597500
2022-07-18,40426.94,40649.98,40148.13,40148.13,391400
2022-07-19,40148.13,40203.89,39646.28,39757.8,812100
2022-07-20,39925.09,40426.94,39925.09,40426.94,544900
2022-07-21,40426.94,40649.98,40203.89,40426.94,1164600
2022-07-22,40203.89,40538.46,40148.13,40426.94,1009600
2022-07-25,40371.18,40817.27,40148.13,40649.98,962700
2022-07-26,40817.27,41486.4,40817.27,41207.6,1119800
2022-07-27,41263.36,41820.97,41096.07,41820.97,1259900
2022-07-28,42044.02,42155.54,41709.45,41988.25,1164800
2022-07-29,42044.02,42099.78,41653.69,41653.69,1176000
2022-08-01,41653.69,42936.2,41486.4,42936.2,1577300
2022-08-02,42936.2,44162.94,42378.58,43995.66,1777800
2022-08-03,43661.09,44330.23,43493.81,44330.23,1005700
2022-08-04,44330.23,46003.07,44274.47,46003.07,2261100
2022-08-05,45724.26,45947.31,45222.41,45724.26,1395800
2022-08-08,45724.26,46003.07,45668.5,45724.26,915000
2022-08-09,45724.26,45724.26,44553.27,45055.12,1217900
2022-08-10,44664.8,45166.65,44664.8,44887.84,507500
2022-08-11,45333.93,45724.26,44943.6,45445.45,1171500
2022-08-12,45445.45,45668.5,45110.89,45501.22,1251800
2022-08-15,45724.26,45891.54,45556.98,45612.74,1259500
2022-08-16,45724.26,45724.26,45222.41,45445.45,687100
2022-08-17,45278.17,45556.98,45278.17,45445.45,764000
2022-08-18,45333.93,45724.26,45278.17,45445.45,1568600
2022-08-19,44943.6,45724.26,44943.6,45110.89,1148000
2022-08-22,44664.8,45445.45,44609.03,44609.03,525800
2022-08-23,44609.03,45333.93,44553.27,44720.56,648000
2022-08-24,45278.17,46226.11,44776.32,45724.26,1083700
2022-08-25,45835.78,45835.78,45333.93,45724.26,538800
2022-08-26,45724.26,46672.2,45724.26,46003.07,1559500
2022-08-29,45389.69,46003.07,45110.89,46003.07,951500
2022-08-30,46003.07,47954.71,46003.07,47954.71,2502800
2022-08-31,47954.71,48233.52,46839.49,46839.49,1055900
2022-09-05,46839.49,47006.77,46003.07,46058.83,1547800
2022-09-06,46058.83,46839.49,45780.02,46114.59,1027300
2022-09-07,45724.26,46003.07,44497.51,44609.03,2293300
2022-09-08,45110.89,45110.89,43493.81,43493.81,1074300
2022-09-09,43772.62,44218.71,43605.33,43939.9,1029200
2022-09-12,44385.99,44441.75,43939.9,44107.18,707393
2022-09-13,44274.47,44274.47,43828.38,43828.38,1191450
2022-09-14,43047.72,44330.23,42936.2,43661.09,1090341
2022-09-15,43772.62,44218.71,43549.57,44162.94,614855
2022-09-16,44218.71,44609.03,43772.62,44609.03,1520836
2022-09-19,44051.42,44720.56,43493.81,43939.9,939868
2022-09-20,43939.9,44609.03,43828.38,44162.94,523224
2022-09-21,44218.71,44385.99,43438.05,43995.66,500277
2022-09-22,43326.52,43828.38,43215,43493.81,1183870
2022-09-23,43047.72,43326.52,42267.06,42322.82,1035807
2022-09-26,41876.73,42936.2,41319.12,41820.97,1256770
2022-09-27,42378.58,42378.58,41374.88,41430.64,654279
2022-09-28,41263.36,41820.97,41151.83,41820.97,588760
2022-09-29,42378.58,42378.58,41263.36,41263.36,588618
2022-09-30,40817.27,41430.64,40371.18,40817.27,1263216
2022-10-03,40984.55,41151.83,39200.19,39367.47,895901
2022-10-04,39032.91,40092.37,38754.1,39757.8,1281903
2022-10-05,39813.56,40148.13,39646.28,39869.32,835756
2022-10-06,40148.13,40148.13,38977.14,39088.67,752134
2022-10-07,38809.86,38809.86,36412.12,37192.78,2114289
